Canale,durata(s)
EEGFz,1.21875
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,1.421875
EEGFz,0.8125
EEGFz,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,2.03125
EEGF4,0.7109375
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,0.9140625
EEGF4,0.609375
EEGF4,0.609375
EEGF4,1.21875
EEGF4,0.609375
EEGF4,0.609375
EEGF4,1.3203125
EEGF4,0.7109375
EEGF4,1.3203125
EEGF4,1.015625
EEGF4,1.1171875
EEGF4,1.015625
EEGF4,1.21875
EEGF4,0.8125
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,0.8125
EEGF4,0.8125
EEGF4,2.234375
EEGF4,0.9140625
EEGF4,0.9140625
EEGF4,1.421875
EEGF4,0.7109375
EEGF4,0.7109375
EEGF4,0.9140625
EEGF4,0.8125
EEGF4,0.7109375
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,1.9296875
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,2.3359375
EEGF4,0.7109375
EEGF4,0.8125
EEGF4,1.015625
EEGF4,0.609375
EEGF4,2.03125
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,0.8125
EEGF4,0.609375
EEGF4,1.1171875
EEGF4,1.21875
EEGF4,2.1328125
EEGF4,0.609375
EEGF4,0.9140625
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,0.8125
EEGF4,0.8125
EEGF4,0.8125
EEGF4,1.015625
EEGF4,0.9140625
EEGF4,0.8125
EEGF4,0.7109375
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,1.828125
EEGF4,1.015625
EEGF4,0.7109375
EEGF8,0.609375
EEGF8,0.609375
EEGF8,0.609375
EEGF8,0.609375
EEGF8,0.7109375
EEGF8,0.609375
EEGF8,0.609375
EEGF8,0.8125
EEGF8,0.8125
EEGF8,0.609375
EEGF8,0.8125
EEGF8,0.8125
EEGF8,0.7109375
EEGF8,0.7109375
EEGF8,0.609375
EEGF8,0.609375
EEGF8,0.8125
EEGF8,0.7109375
EEGF8,0.609375
EEGF8,0.609375
EEGF8,0.609375
EEGF8,0.8125
EEGF8,0.609375
EEGF8,0.8125
EEGF8,0.609375
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.8125
EEGT3,0.9140625
EEGT3,0.8125
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.8125
EEGT3,0.609375
EEGT3,0.7109375
EEGT3,0.7109375
EEGT3,0.609375
EEGT3,0.8125
EEGT3,0.8125
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.7109375
EEGT3,0.9140625
EEGT3,0.7109375
EEGT3,1.625
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.8125
EEGT3,0.609375
EEGT3,0.7109375
EEGT3,0.7109375
EEGC3,0.609375
EEGC3,1.1171875
EEGC3,0.7109375
EEGC3,1.5234375
EEGC3,1.015625
EEGC3,1.1171875
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.609375
EEGC3,1.421875
EEGC3,0.609375
EEGC3,0.7109375
EEGC3,0.609375
EEGC3,0.9140625
EEGC3,0.609375
EEGC3,0.9140625
EEGC3,0.8125
EEGC3,1.3203125
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.7109375
EEGC3,1.015625
EEGC3,0.9140625
EEGC3,0.7109375
EEGC3,0.8125
EEGC3,1.1171875
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.8125
EEGC3,0.7109375
EEGC3,0.8125
EEGC3,0.8125
EEGCz,0.609375
EEGCz,0.609375
EEGCz,0.9140625
EEGCz,1.7265625
EEGCz,0.8125
EEGCz,1.1171875
EEGCz,0.609375
EEGCz,1.1171875
EEGCz,0.9140625
EEGCz,0.8125
EEGCz,0.7109375
EEGCz,2.03125
EEGCz,0.7109375
EEGCz,0.609375
EEGCz,0.609375
EEGCz,0.9140625
EEGCz,0.8125
EEGCz,0.7109375
EEGCz,0.7109375
EEGCz,1.421875
EEGCz,0.609375
EEGCz,0.7109375
EEGCz,0.7109375
EEGCz,1.015625
EEGCz,0.609375
EEGCz,0.609375
EEGCz,1.828125
EEGCz,0.9140625
EEGCz,0.7109375
EEGCz,0.8125
EEGCz,0.7109375
EEGCz,0.609375
EEGCz,1.015625
EEGCz,0.8125
EEGCz,0.609375
EEGCz,0.609375
EEGCz,0.7109375
EEGCz,0.7109375
EEGC4,0.609375
EEGC4,1.1171875
EEGC4,0.609375
EEGC4,1.1171875
EEGC4,0.609375
EEGC4,1.1171875
EEGC4,0.8125
EEGC4,0.9140625
EEGC4,0.7109375
EEGC4,0.609375
EEGC4,0.8125
EEGC4,1.015625
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,0.7109375
EEGC4,0.8125
EEGC4,0.7109375
EEGC4,0.7109375
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,0.8125
EEGC4,0.609375
EEGC4,1.625
EEGC4,0.7109375
EEGC4,0.9140625
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,0.7109375
EEGC4,0.7109375
EEGT4,0.7109375
EEGT4,0.8125
EEGT4,0.9140625
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.8125
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.8125
EEGT4,0.609375
EEGT4,0.609375
EEGT4,1.015625
EEGT4,0.7109375
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.8125
EEGT4,0.8125
EEGT4,0.9140625
EEGT4,0.8125
EEGT4,0.609375
EEGT4,1.5234375
EEGT4,1.015625
EEGT4,0.609375
EEGT5,0.7109375
EEGT5,0.609375
EEGT5,0.7109375
EEGT5,0.8125
EEGT5,2.234375
EEGT5,0.609375
EEGT5,0.609375
EEGT5,0.9140625
EEGT5,0.8125
EEGT5,1.015625
EEGT5,0.609375
EEGT5,0.7109375
EEGT5,0.609375
EEGT5,0.609375
EEGT5,0.609375
EEGT5,0.7109375
EEGT5,0.7109375
EEGT5,0.7109375
EEGT5,0.609375
EEGT5,0.8125
EEGT5,2.234375
EEGT5,0.9140625
EEGT5,0.609375
EEGT5,0.9140625
EEGT5,1.1171875
EEGT5,0.7109375
EEGT5,0.609375
EEGT5,0.7109375
EEGT5,0.609375
EEGT5,0.609375
EEGT5,0.609375
EEGT5,0.8125
EEGT5,0.609375
EEGT5,1.1171875
EEGT5,2.234375
EEGT5,0.8125
EEGT5,0.7109375
EEGT5,0.609375
EEGT5,1.1171875
EEGT5,1.015625
EEGT5,0.609375
EEGT5,1.1171875
EEGT5,0.9140625
EEGT5,0.609375
EEGP3,0.609375
EEGP3,1.21875
EEGP3,0.9140625
EEGP3,0.7109375
EEGP3,0.7109375
EEGP3,0.9140625
EEGP3,0.9140625
EEGP3,0.609375
EEGP3,0.8125
EEGP3,0.609375
EEGP3,0.7109375
EEGP3,1.421875
EEGP3,0.609375
EEGP3,1.015625
EEGP3,0.609375
EEGP3,0.9140625
EEGP3,1.015625
EEGP3,1.21875
EEGP3,0.8125
EEGP3,0.609375
EEGP3,1.015625
EEGP3,0.609375
EEGP3,0.609375
EEGP3,0.8125
EEGPz,0.7109375
EEGPz,0.609375
EEGPz,1.015625
EEGPz,0.9140625
EEGPz,0.7109375
EEGPz,0.8125
EEGPz,0.609375
EEGPz,0.8125
EEGPz,1.1171875
EEGPz,0.7109375
EEGPz,1.3203125
EEGPz,0.609375
EEGPz,0.9140625
EEGPz,1.015625
EEGPz,2.1328125
EEGPz,0.609375
EEGPz,0.7109375
EEGPz,1.828125
EEGPz,1.1171875
EEGPz,3.046875
EEGPz,0.7109375
EEGPz,0.609375
EEGPz,0.9140625
EEGPz,0.8125
EEGPz,0.609375
EEGPz,0.7109375
EEGPz,1.015625
EEGPz,1.21875
EEGPz,0.609375
EEGPz,0.9140625
EEGPz,1.21875
EEGPz,0.7109375
EEGPz,0.609375
EEGPz,0.8125
EEGPz,0.7109375
EEGPz,0.609375
EEGPz,1.21875
EEGPz,1.015625
EEGPz,0.7109375
EEGPz,1.3203125
EEGPz,0.7109375
EEGPz,1.015625
EEGPz,2.3359375
EEGPz,0.609375
EEGPz,0.8125
EEGPz,0.7109375
EEGPz,1.5234375
EEGPz,0.7109375
EEGPz,1.21875
EEGPz,1.625
EEGPz,0.8125
EEGPz,1.21875
EEGPz,0.609375
EEGPz,0.7109375
EEGPz,1.015625
EEGP4,0.609375
EEGP4,0.609375
EEGP4,0.7109375
EEGP4,1.015625
EEGP4,0.7109375
EEGP4,0.609375
EEGP4,1.21875
EEGP4,0.609375
EEGP4,0.8125
EEGP4,0.609375
EEGP4,0.7109375
EEGP4,1.015625
EEGT6,0.609375
EEGT6,0.609375
EEGT6,0.609375
EEGT6,0.609375
EEGT6,0.609375
EEGT6,0.609375
EEGT6,0.8125
EEGT6,0.7109375
EEGT6,0.9140625
EEGT6,1.015625
EEGT6,0.609375
EEGT6,0.9140625
EEGT6,1.3203125
EEGT6,0.609375
EEGT6,0.8125
EEGT6,0.8125
EEGT6,0.7109375
EEGT6,1.1171875
EEGT6,0.609375
EEGT6,0.609375
EEGT6,0.7109375
EEGT6,0.609375
EEGT6,0.7109375
EEGT6,1.015625
EEGT6,0.7109375
EEGT6,0.7109375
EEGT6,0.7109375
EEGT6,1.015625
EEGT6,0.8125
EEGT6,0.7109375
EEGT6,0.609375
EEGT6,1.21875
EEGT6,0.9140625
EEGT6,1.625
EEGT6,0.8125
EEGT6,0.8125
EEGT6,1.3203125
EEGT6,0.609375
EEGT6,0.609375
EEGT6,0.7109375
EEGT6,0.8125
EEGT6,0.7109375
EEGT6,0.609375
EEGO1,0.609375
EEGO1,1.421875
EEGO1,2.3359375
EEGO1,0.609375
EEGO1,1.21875
EEGO1,0.7109375
EEGO1,2.3359375
EEGO1,0.9140625
EEGO1,0.8125
EEGO1,0.609375
EEGO1,0.7109375
EEGO1,0.9140625
EEGO1,1.015625
EEGO1,0.609375
EEGO1,0.8125
EEGO1,0.8125
EEGO1,1.3203125
EEGO1,0.8125
EEGO1,1.21875
EEGO1,0.8125
EEGO1,1.1171875
EEGO1,0.7109375
EEGO1,0.609375
EEGO1,1.1171875
EEGO1,0.9140625
EEGO1,0.609375
EEGO1,0.8125
EEGO1,0.609375
EEGO1,0.8125
EEGO1,0.7109375
EEGO1,0.7109375
EEGO1,0.7109375
EEGO1,0.7109375
EEGO1,1.421875
EEGO1,1.015625
EEGO1,0.7109375
EEGO1,1.21875
EEGO1,2.3359375
EEGO1,1.5234375
EEGO1,0.9140625
EEGO1,1.1171875
EEGO1,1.5234375
EEGO1,1.1171875
EEGO1,0.609375
EEGO1,0.8125
EEGO1,0.609375
EEGO1,0.609375
EEGO1,0.609375
EEGO1,0.8125
EEGO1,1.015625
EEGO1,0.609375
EEGO1,1.3203125
EEGO1,0.8125
EEGO1,1.5234375
EEGO1,2.5390625
EEGO1,0.609375
EEGO1,0.609375
EEGO1,0.7109375
EEGO1,1.421875
EEGO1,0.8125
EEGO1,1.21875
EEGO1,0.8125
EEGO1,0.9140625
EEGO1,0.609375
EEGO1,1.625
EEGO1,1.015625
EEGO1,1.1171875
EEGO1,0.8125
EEGO1,1.015625
EEGO1,1.1171875
EEGO1,0.609375
EEGO2,0.609375
EEGO2,0.609375
EEGO2,0.8125
EEGO2,0.7109375
EEGO2,0.9140625
EEGO2,0.9140625
EEGO2,1.3203125
EEGO2,0.9140625
EEGO2,0.7109375
EEGO2,0.7109375
EEGO2,0.609375
EEGO2,0.609375
EEGO2,0.9140625
EEGO2,0.7109375
EEGO2,0.609375
EEGO2,0.609375
EEGO2,0.9140625
EEGO2,0.609375
EEGO2,0.8125
EEGO2,0.8125
EEGO2,1.625
EEGO2,0.609375
EEGO2,1.1171875
EEGO2,1.21875
EEGO2,0.609375
EEGO2,0.609375
EEGO2,1.5234375
EEGO2,0.609375
EEGO2,0.7109375
EEGO2,0.8125
EEGO2,1.015625
EEGO2,0.9140625
EEGO2,0.7109375
EEGO2,0.9140625
EEGO2,0.609375
EEGO2,2.1328125
EEGO2,0.609375
EEGO2,2.3359375
EEGO2,2.3359375
EEGO2,0.609375
EEGO2,0.7109375
EEGO2,1.1171875
EEGO2,0.9140625
EEGO2,0.8125
EEGO2,1.421875
EEGO2,1.015625
EEGO2,0.8125
