Canale,durata(s)
EEGFp2,3.5546875
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,3.65625
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,1.5234375
EEGF7,1.9296875
EEGF7,1.3203125
EEGF7,2.640625
EEGF7,6.5
EEGF7,0.609375
EEGF7,1.015625
EEGF7,0.609375
EEGF7,2.5390625
EEGF7,2.03125
EEGF7,0.9140625
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,2.640625
EEGF7,2.5390625
EEGF7,0.609375
EEGF7,0.8125
EEGF7,0.7109375
EEGF7,1.21875
EEGF7,1.015625
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,3.5546875
EEGF7,2.03125
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,1.9296875
EEGF7,0.7109375
EEGF7,2.03125
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,1.015625
EEGF7,0.7109375
EEGF7,1.828125
EEGF7,0.609375
EEGF7,1.1171875
EEGF7,0.7109375
EEGF7,1.015625
EEGF7,2.03125
EEGF7,0.8125
EEGF7,1.015625
EEGF7,1.5234375
EEGF7,3.25
EEGF7,0.609375
EEGF7,1.625
EEGF7,2.5390625
EEGF7,0.609375
EEGF7,1.7265625
EEGF7,1.625
EEGF7,1.5234375
EEGF7,1.3203125
EEGF7,1.625
EEGF7,0.7109375
EEGF7,2.5390625
EEGF7,1.9296875
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,0.8125
EEGF7,2.03125
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,1.625
EEGF7,0.8125
EEGF7,1.21875
EEGF7,1.5234375
EEGF7,0.9140625
EEGF7,0.8125
EEGF7,0.609375
EEGF7,1.5234375
EEGF7,1.5234375
EEGF7,0.7109375
EEGF7,1.21875
EEGF7,0.7109375
EEGF7,0.9140625
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,1.1171875
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,1.5234375
EEGF7,1.1171875
EEGF7,0.8125
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.8125
EEGF7,1.015625
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,1.1171875
EEGF7,2.03125
EEGF7,1.015625
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,1.015625
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,1.1171875
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,1.015625
EEGF7,1.1171875
EEGF7,0.609375
EEGF7,0.609375
EEGF7,1.21875
EEGF7,0.609375
EEGF7,1.5234375
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,2.4375
EEGF7,2.9453125
EEGF7,1.3203125
EEGF7,1.9296875
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.8125
EEGF7,0.8125
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,0.7109375
EEGF3,0.9140625
EEGF3,0.8125
EEGF3,0.7109375
EEGF3,1.9296875
EEGF3,7.515625
EEGF3,1.015625
EEGF3,0.7109375
EEGF3,0.9140625
EEGF3,2.5390625
EEGF3,2.03125
EEGF3,0.7109375
EEGF3,2.1328125
EEGF3,0.7109375
EEGF3,0.9140625
EEGF3,1.015625
EEGF3,0.7109375
EEGF3,0.8125
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,4.7734375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,1.421875
EEGF3,2.03125
EEGF3,0.609375
EEGF3,0.609375
EEGF3,1.1171875
EEGF3,1.015625
EEGF3,2.84375
EEGF3,0.7109375
EEGF3,0.8125
EEGF3,0.7109375
EEGF3,1.21875
EEGF3,2.1328125
EEGF3,1.015625
EEGF3,2.03125
EEGF3,2.03125
EEGF3,1.3203125
EEGF3,0.8125
EEGF3,1.9296875
EEGF3,1.9296875
EEGF3,1.1171875
EEGF3,1.7265625
EEGF3,1.828125
EEGF3,1.828125
EEGF3,2.3359375
EEGF3,0.8125
EEGF3,1.1171875
EEGF3,2.234375
EEGF3,1.7265625
EEGF3,2.3359375
EEGF3,2.4375
EEGF3,1.015625
EEGF3,1.1171875
EEGF3,0.609375
EEGF3,1.625
EEGF3,2.4375
EEGF3,2.84375
EEGF3,0.8125
EEGF3,0.609375
EEGF3,2.3359375
EEGF3,2.3359375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,1.625
EEGF3,0.9140625
EEGF3,1.5234375
EEGF3,1.828125
EEGF3,2.234375
EEGF3,2.1328125
EEGF3,1.1171875
EEGF3,1.1171875
EEGF3,1.828125
EEGF3,0.8125
EEGF3,1.3203125
EEGF3,1.625
EEGF3,0.9140625
EEGF3,0.9140625
EEGF3,1.1171875
EEGF3,1.1171875
EEGF3,0.8125
EEGF3,1.9296875
EEGF3,1.828125
EEGF3,1.7265625
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,1.1171875
EEGF3,1.21875
EEGF3,0.8125
EEGF3,1.3203125
EEGF3,0.7109375
EEGF3,1.015625
EEGF3,1.015625
EEGF3,1.3203125
EEGF3,2.3359375
EEGF3,1.3203125
EEGF3,0.8125
EEGF3,0.9140625
EEGF3,0.8125
EEGF3,1.7265625
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.9140625
EEGF3,1.421875
EEGF3,1.421875
EEGF3,0.9140625
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.8125
EEGF3,1.1171875
EEGF3,0.7109375
EEGF3,0.9140625
EEGF3,1.015625
EEGF3,1.421875
EEGF3,1.5234375
EEGF3,0.609375
EEGF3,1.3203125
EEGF3,0.7109375
EEGF3,1.1171875
EEGF3,1.3203125
EEGF3,1.9296875
EEGF3,0.9140625
EEGF3,1.015625
EEGF3,2.1328125
EEGF3,1.3203125
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,1.625
EEGF3,0.8125
EEGF3,1.015625
EEGF3,1.625
EEGF3,1.421875
EEGF3,2.03125
EEGF3,0.7109375
EEGF3,2.5390625
EEGF3,1.3203125
EEGF3,1.015625
EEGF3,0.8125
EEGF3,0.609375
EEGF3,0.8125
EEGF3,1.5234375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,1.1171875
EEGF3,1.828125
EEGF3,1.1171875
EEGF3,0.9140625
EEGF3,0.9140625
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.9140625
EEGF3,0.609375
EEGF3,0.609375
EEGF3,1.828125
EEGF3,0.8125
EEGF3,0.7109375
EEGF3,0.8125
EEGF3,0.8125
EEGF3,1.21875
EEGF3,0.8125
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.8125
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,1.3203125
EEGF3,0.609375
EEGF3,0.9140625
EEGF3,1.1171875
EEGF3,0.9140625
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.9140625
EEGF3,0.609375
EEGF3,0.609375
EEGF3,1.015625
EEGF3,1.015625
EEGF3,0.9140625
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,1.5234375
EEGF3,1.1171875
EEGF3,0.9140625
EEGF3,0.8125
EEGF3,1.21875
EEGF3,0.9140625
EEGF3,0.609375
EEGF3,1.015625
EEGF3,0.7109375
EEGF3,1.21875
EEGF3,0.609375
EEGF3,0.8125
EEGF3,0.609375
EEGF3,0.8125
EEGF3,0.8125
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.9140625
EEGF3,0.609375
EEGF3,1.3203125
EEGF3,1.7265625
EEGF3,1.015625
EEGF3,1.3203125
EEGF3,0.609375
EEGF3,1.625
EEGF3,1.21875
EEGF3,1.015625
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.8125
EEGF3,0.8125
EEGF3,1.828125
EEGF3,1.3203125
EEGF3,0.9140625
EEGF3,0.8125
EEGF3,0.609375
EEGF3,1.1171875
EEGF3,1.3203125
EEGF3,0.8125
EEGF3,0.609375
EEGF3,0.8125
EEGF3,0.8125
EEGF3,0.9140625
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.8125
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.8125
EEGF3,0.9140625
EEGF3,0.609375
EEGF3,3.65625
EEGF3,1.1171875
EEGF3,0.7109375
EEGF3,1.9296875
EEGF3,0.609375
EEGF3,0.8125
EEGF3,0.609375
EEGF3,0.8125
EEGF3,0.8125
EEGF3,2.3359375
EEGF3,0.9140625
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.7109375
EEGFz,1.015625
EEGFz,3.859375
EEGFz,2.03125
EEGFz,1.7265625
EEGFz,0.8125
EEGFz,0.8125
EEGFz,2.640625
EEGFz,1.9296875
EEGFz,4.7734375
EEGFz,3.3515625
EEGFz,0.7109375
EEGFz,0.8125
EEGFz,2.1328125
EEGFz,2.3359375
EEGFz,0.7109375
EEGFz,2.1328125
EEGFz,2.03125
EEGFz,2.7421875
EEGFz,1.1171875
EEGFz,0.7109375
EEGFz,0.9140625
EEGFz,2.9453125
EEGFz,0.8125
EEGFz,1.625
EEGFz,1.015625
EEGFz,0.609375
EEGFz,1.828125
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,0.8125
EEGFz,1.421875
EEGFz,2.234375
EEGFz,0.7109375
EEGFz,1.015625
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,1.3203125
EEGFz,0.9140625
EEGFz,1.21875
EEGFz,0.9140625
EEGFz,1.015625
EEGFz,1.21875
EEGFz,1.1171875
EEGFz,0.7109375
EEGFz,0.9140625
EEGFz,1.015625
EEGFz,1.21875
EEGFz,0.609375
EEGFz,0.8125
EEGFz,2.03125
EEGFz,1.21875
EEGFz,0.609375
EEGFz,1.625
EEGFz,1.625
EEGFz,1.421875
EEGFz,1.1171875
EEGFz,0.8125
EEGFz,0.8125
EEGFz,3.1484375
EEGFz,0.609375
EEGFz,1.21875
EEGFz,0.7109375
EEGFz,1.1171875
EEGFz,1.21875
EEGFz,1.421875
EEGFz,0.9140625
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,1.7265625
EEGFz,0.7109375
EEGFz,1.625
EEGFz,0.609375
EEGFz,0.609375
EEGFz,1.421875
EEGFz,1.828125
EEGFz,0.8125
EEGFz,0.609375
EEGFz,0.9140625
EEGFz,0.609375
EEGFz,2.3359375
EEGFz,0.609375
EEGFz,1.421875
EEGFz,0.9140625
EEGFz,2.03125
EEGFz,0.609375
EEGFz,2.4375
EEGFz,1.625
EEGFz,1.3203125
EEGFz,0.8125
EEGFz,0.9140625
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,0.9140625
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.9140625
EEGFz,1.421875
EEGFz,0.609375
EEGFz,1.5234375
EEGFz,0.8125
EEGFz,1.015625
EEGFz,0.609375
EEGFz,0.609375
EEGFz,1.3203125
EEGFz,1.1171875
EEGFz,2.3359375
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.9140625
EEGFz,0.9140625
EEGFz,2.03125
EEGFz,1.1171875
EEGFz,0.7109375
EEGFz,1.421875
EEGFz,0.609375
EEGFz,1.421875
EEGFz,1.015625
EEGFz,2.4375
EEGFz,0.8125
EEGFz,1.015625
EEGFz,0.609375
EEGFz,1.625
EEGFz,1.5234375
EEGFz,1.1171875
EEGFz,0.609375
EEGFz,0.609375
EEGFz,1.421875
EEGFz,1.015625
EEGFz,0.7109375
EEGFz,1.015625
EEGFz,1.015625
EEGFz,1.3203125
EEGFz,1.9296875
EEGFz,0.7109375
EEGFz,1.015625
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,1.015625
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,0.8125
EEGFz,0.9140625
EEGFz,1.5234375
EEGFz,0.7109375
EEGFz,1.5234375
EEGFz,1.015625
EEGFz,0.609375
EEGFz,2.9453125
EEGFz,0.609375
EEGFz,1.015625
EEGFz,1.21875
EEGFz,0.8125
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,1.3203125
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.9140625
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,1.015625
EEGFz,0.9140625
EEGFz,1.1171875
EEGFz,0.609375
EEGFz,0.9140625
EEGFz,0.7109375
EEGFz,1.3203125
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,1.015625
EEGFz,1.7265625
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.9140625
EEGFz,0.609375
EEGFz,1.7265625
EEGFz,0.7109375
EEGFz,1.015625
EEGFz,0.9140625
EEGFz,1.5234375
EEGFz,0.9140625
EEGFz,0.8125
EEGFz,1.015625
EEGFz,1.625
EEGFz,1.21875
EEGFz,1.625
EEGFz,0.609375
EEGFz,0.9140625
EEGFz,2.1328125
EEGFz,0.609375
EEGFz,0.8125
EEGFz,0.609375
EEGFz,0.9140625
EEGFz,0.609375
EEGFz,1.1171875
EEGFz,1.5234375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.9140625
EEGFz,0.609375
EEGFz,1.1171875
EEGFz,0.8125
EEGFz,0.8125
EEGFz,1.9296875
EEGFz,1.625
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.9140625
EEGFz,0.8125
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.9140625
EEGFz,3.65625
EEGFz,0.7109375
EEGFz,1.3203125
EEGFz,0.7109375
EEGFz,2.1328125
EEGFz,0.7109375
EEGFz,2.4375
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.9140625
EEGF4,0.8125
EEGF4,0.8125
EEGF4,1.5234375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,5.078125
EEGF4,1.015625
EEGF4,0.8125
EEGF4,0.8125
EEGF4,0.609375
EEGF4,2.1328125
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,2.1328125
EEGF4,0.7109375
EEGF4,1.3203125
EEGF4,2.640625
EEGF4,1.015625
EEGF4,0.9140625
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,1.015625
EEGF4,3.1484375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,1.21875
EEGF4,0.7109375
EEGF4,1.3203125
EEGF4,0.609375
EEGF4,1.625
EEGF4,1.828125
EEGF4,1.015625
EEGF4,0.609375
EEGF4,1.21875
EEGF4,1.1171875
EEGF4,1.625
EEGF4,1.421875
EEGF4,1.21875
EEGF4,3.25
EEGF4,1.421875
EEGF4,3.1484375
EEGF4,0.8125
EEGF4,1.21875
EEGF4,1.21875
EEGF4,0.7109375
EEGF4,0.9140625
EEGF4,1.625
EEGF4,1.015625
EEGF4,0.7109375
EEGF4,0.9140625
EEGF4,1.5234375
EEGF4,0.9140625
EEGF4,1.3203125
EEGF4,2.3359375
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,1.9296875
EEGF4,1.5234375
EEGF4,2.1328125
EEGF4,0.7109375
EEGF4,1.3203125
EEGF4,1.1171875
EEGF4,1.1171875
EEGF4,2.03125
EEGF4,1.3203125
EEGF4,0.7109375
EEGF4,1.015625
EEGF4,1.1171875
EEGF4,0.7109375
EEGF4,2.7421875
EEGF4,1.828125
EEGF4,1.1171875
EEGF4,1.625
EEGF4,1.5234375
EEGF4,1.625
EEGF4,5.1796875
EEGF4,0.609375
EEGF4,0.9140625
EEGF4,1.3203125
EEGF4,2.03125
EEGF4,1.1171875
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,1.7265625
EEGF4,0.7109375
EEGF4,1.828125
EEGF4,0.8125
EEGF4,0.9140625
EEGF4,1.421875
EEGF4,1.9296875
EEGF4,0.9140625
EEGF4,1.9296875
EEGF4,0.609375
EEGF4,2.5390625
EEGF4,1.421875
EEGF4,2.3359375
EEGF4,2.03125
EEGF4,2.7421875
EEGF4,0.8125
EEGF4,0.8125
EEGF4,1.015625
EEGF4,1.5234375
EEGF4,1.828125
EEGF4,1.3203125
EEGF4,0.8125
EEGF4,1.21875
EEGF4,1.7265625
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,1.1171875
EEGF4,1.421875
EEGF4,0.7109375
EEGF4,1.7265625
EEGF4,1.625
EEGF4,0.7109375
EEGF4,1.625
EEGF4,1.421875
EEGF4,0.9140625
EEGF4,0.7109375
EEGF4,0.7109375
EEGF4,0.8125
EEGF4,0.8125
EEGF4,0.7109375
EEGF4,2.234375
EEGF4,0.609375
EEGF4,1.7265625
EEGF4,2.4375
EEGF4,2.03125
EEGF4,0.8125
EEGF4,1.21875
EEGF4,0.9140625
EEGF4,0.7109375
EEGF4,1.1171875
EEGF4,0.8125
