Canale,durata(s)
EEGFp2,0.9140625
EEGFp2,0.609375
EEGFp2,1.015625
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,1.3203125
EEGFp2,0.9140625
EEGFp2,2.4375
EEGFp2,1.21875
EEGFp2,0.8125
EEGFp2,1.015625
EEGFp2,1.421875
EEGFp2,0.609375
EEGFp2,1.21875
EEGFp2,1.5234375
EEGFp2,1.3203125
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,2.234375
EEGFp2,1.9296875
EEGFp2,0.9140625
EEGFp2,1.015625
EEGFp2,1.7265625
EEGFp2,1.7265625
EEGFp2,1.015625
EEGFp2,0.9140625
EEGFp2,0.8125
EEGFp2,1.015625
EEGFp2,1.1171875
EEGFp2,1.3203125
EEGFp2,1.9296875
EEGFp2,0.7109375
EEGFp2,1.015625
EEGFp2,0.609375
EEGFp2,1.015625
EEGFp2,0.8125
EEGFp2,0.9140625
EEGFp2,0.9140625
EEGFp2,0.609375
EEGFp2,2.640625
EEGFp2,1.7265625
EEGFp2,1.9296875
EEGFp2,0.9140625
EEGFp2,2.1328125
EEGFp2,0.8125
EEGFp2,1.5234375
EEGFp2,0.7109375
EEGFp2,1.828125
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,2.234375
EEGFp2,1.21875
EEGFp2,1.1171875
EEGFp2,0.609375
EEGFp2,1.421875
EEGFp2,0.9140625
EEGFp2,1.625
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,1.21875
EEGFp2,1.828125
EEGFp2,1.5234375
EEGFp2,0.8125
EEGFp2,1.625
EEGFp2,1.625
EEGFp2,1.015625
EEGFp2,0.9140625
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,1.015625
EEGFp2,1.7265625
EEGFp2,1.3203125
EEGFp2,0.9140625
EEGFp2,1.5234375
EEGFp2,1.1171875
EEGFp2,1.5234375
EEGFp2,0.609375
EEGFp2,2.4375
EEGFp2,1.5234375
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,1.015625
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.9140625
EEGFp2,1.625
EEGFp2,0.7109375
EEGFp2,0.8125
EEGFp2,1.625
EEGFp2,0.7109375
EEGFp2,1.421875
EEGFp2,0.609375
EEGFp2,2.3359375
EEGFp2,2.1328125
EEGFp2,1.1171875
EEGFp2,0.9140625
EEGFp2,1.1171875
EEGFp2,0.7109375
EEGFp2,1.421875
EEGFp2,0.9140625
EEGFp2,1.3203125
EEGFp2,0.9140625
EEGFp2,0.7109375
EEGFp2,0.8125
EEGFp2,2.1328125
EEGFp2,0.7109375
EEGFp2,1.1171875
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,0.8125
EEGF7,1.5234375
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,1.421875
EEGF7,1.5234375
EEGF7,1.9296875
EEGF7,1.5234375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,1.3203125
EEGF7,2.7421875
EEGF7,1.015625
EEGF7,1.21875
EEGF7,0.9140625
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,1.421875
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,1.1171875
EEGF7,2.1328125
EEGF7,1.421875
EEGF7,2.9453125
EEGF7,2.234375
EEGF7,1.1171875
EEGF7,0.7109375
EEGF7,1.015625
EEGF7,1.9296875
EEGF7,1.1171875
EEGF7,2.4375
EEGF7,2.3359375
EEGF7,1.828125
EEGF7,2.234375
EEGF7,1.625
EEGF7,1.21875
EEGF7,3.1484375
EEGF7,1.7265625
EEGF7,1.9296875
EEGF7,1.625
EEGF7,1.3203125
EEGF7,0.609375
EEGF7,1.421875
EEGF7,1.21875
EEGF7,0.609375
EEGF7,0.8125
EEGF7,0.609375
EEGF7,1.625
EEGF7,1.3203125
EEGF7,0.9140625
EEGF7,1.015625
EEGF7,2.84375
EEGF7,0.9140625
EEGF7,0.7109375
EEGF7,1.015625
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,2.03125
EEGF7,2.4375
EEGF7,0.8125
EEGF7,1.5234375
EEGF7,1.21875
EEGF7,1.21875
EEGF7,1.3203125
EEGF7,0.609375
EEGF7,1.1171875
EEGF7,2.1328125
EEGF7,0.9140625
EEGF7,1.21875
EEGF7,0.8125
EEGF7,0.609375
EEGF7,1.015625
EEGF7,0.609375
EEGF7,0.609375
EEGF7,1.9296875
EEGF7,1.3203125
EEGF7,1.21875
EEGF7,0.7109375
EEGF7,2.3359375
EEGF7,0.609375
EEGF7,2.234375
EEGF7,1.1171875
EEGF7,1.1171875
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,2.234375
EEGF7,0.8125
EEGF7,2.234375
EEGF7,0.609375
EEGF7,2.1328125
EEGF7,1.21875
EEGF7,1.421875
EEGF7,1.21875
EEGF7,1.21875
EEGF7,1.1171875
EEGF7,0.609375
EEGF7,0.8125
EEGF7,1.421875
EEGF7,0.609375
EEGF7,0.609375
EEGF7,1.3203125
EEGF7,1.9296875
EEGF7,0.609375
EEGF7,1.5234375
EEGF7,0.609375
EEGF7,1.828125
EEGF7,1.21875
EEGF7,0.609375
EEGF7,1.5234375
EEGF7,1.3203125
EEGF7,1.015625
EEGF7,1.9296875
EEGF7,1.625
EEGF7,3.25
EEGF7,1.828125
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,1.015625
EEGF7,1.421875
EEGF7,0.609375
EEGF3,0.7109375
EEGF3,0.9140625
EEGF3,1.3203125
EEGF3,2.03125
EEGF3,0.8125
EEGF3,3.3515625
EEGF3,1.9296875
EEGF3,1.21875
EEGF3,0.609375
EEGF3,2.84375
EEGF3,1.625
EEGF3,1.828125
EEGF3,2.640625
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,1.015625
EEGF3,0.8125
EEGF3,1.625
EEGF3,0.609375
EEGF3,2.1328125
EEGF3,0.8125
EEGF3,1.625
EEGF3,1.828125
EEGF3,0.7109375
EEGF3,1.7265625
EEGF3,0.8125
EEGF3,0.609375
EEGF3,1.828125
EEGF3,1.3203125
EEGF3,1.421875
EEGF3,1.828125
EEGF3,2.3359375
EEGF3,1.3203125
EEGF3,2.3359375
EEGF3,1.421875
EEGF3,0.8125
EEGF3,2.234375
EEGF3,1.828125
EEGF3,1.625
EEGF3,0.7109375
EEGF3,1.625
EEGF3,2.4375
EEGF3,0.8125
EEGF3,2.03125
EEGF3,1.828125
EEGF3,2.5390625
EEGF3,2.1328125
EEGF3,1.9296875
EEGF3,1.7265625
EEGF3,1.9296875
EEGF3,0.8125
EEGF3,1.7265625
EEGF3,1.7265625
EEGF3,1.7265625
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,2.1328125
EEGF3,1.421875
EEGF3,1.21875
EEGF3,2.03125
EEGF3,2.1328125
EEGF3,2.4375
EEGF3,0.9140625
EEGF3,1.3203125
EEGF3,2.1328125
EEGF3,2.3359375
EEGF3,1.421875
EEGF3,1.1171875
EEGF3,1.7265625
EEGF3,1.5234375
EEGF3,2.1328125
EEGF3,1.3203125
EEGF3,1.3203125
EEGF3,1.015625
EEGF3,1.9296875
EEGF3,1.625
EEGF3,1.1171875
EEGF3,0.9140625
EEGF3,1.625
EEGF3,1.5234375
EEGF3,2.3359375
EEGF3,1.015625
EEGF3,0.7109375
EEGF3,1.625
EEGF3,1.9296875
EEGF3,2.1328125
EEGF3,0.9140625
EEGF3,1.421875
EEGF3,1.21875
EEGF3,1.3203125
EEGF3,1.3203125
EEGF3,1.7265625
EEGF3,1.015625
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,2.03125
EEGF3,1.828125
EEGF3,1.21875
EEGF3,1.421875
EEGF3,1.3203125
EEGF3,2.03125
EEGF3,1.5234375
EEGF3,3.046875
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,1.3203125
EEGF3,1.5234375
EEGF3,2.84375
EEGF3,0.9140625
EEGF3,1.015625
EEGF3,0.609375
EEGF3,1.5234375
EEGF3,1.421875
EEGF3,1.21875
EEGF3,1.3203125
EEGF3,1.1171875
EEGF3,1.7265625
EEGF3,0.7109375
EEGF3,0.8125
EEGF3,1.625
EEGF3,2.3359375
EEGF3,0.9140625
EEGF3,1.5234375
EEGF3,0.8125
EEGF3,0.8125
EEGF3,2.3359375
EEGF3,1.1171875
EEGF3,1.5234375
EEGF3,0.609375
EEGF3,2.640625
EEGF3,0.7109375
EEGF3,0.9140625
EEGF3,0.8125
EEGF3,1.625
EEGF3,0.8125
EEGF3,0.9140625
EEGF3,0.8125
EEGF3,1.21875
EEGF3,1.421875
EEGFz,0.609375
EEGFz,1.015625
EEGFz,0.609375
EEGFz,0.8125
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,1.9296875
EEGFz,1.015625
EEGFz,1.1171875
EEGFz,1.421875
EEGFz,0.7109375
EEGFz,1.1171875
EEGFz,0.9140625
EEGFz,1.421875
EEGFz,0.609375
EEGFz,1.625
EEGFz,0.8125
EEGFz,0.609375
EEGFz,0.9140625
EEGFz,0.8125
EEGFz,1.7265625
EEGFz,1.015625
EEGFz,2.9453125
EEGFz,1.015625
EEGFz,1.5234375
EEGFz,1.21875
EEGFz,0.8125
EEGFz,1.1171875
EEGFz,0.609375
EEGFz,1.3203125
EEGFz,0.8125
EEGFz,1.3203125
EEGFz,0.9140625
EEGFz,0.9140625
EEGFz,0.9140625
EEGFz,2.03125
EEGFz,1.7265625
EEGFz,1.421875
EEGFz,0.8125
EEGFz,2.03125
EEGFz,0.8125
EEGFz,1.7265625
EEGFz,2.4375
EEGFz,1.625
EEGFz,0.609375
EEGFz,1.1171875
EEGFz,1.1171875
EEGFz,0.9140625
EEGFz,2.9453125
EEGFz,2.4375
EEGFz,1.625
EEGFz,1.3203125
EEGFz,1.9296875
EEGFz,1.9296875
EEGFz,1.1171875
EEGFz,0.9140625
EEGFz,2.7421875
EEGFz,1.828125
EEGFz,1.015625
EEGFz,2.03125
EEGFz,1.1171875
EEGFz,2.03125
EEGFz,2.5390625
EEGFz,1.015625
EEGFz,1.1171875
EEGFz,1.21875
EEGFz,2.03125
EEGFz,1.21875
EEGFz,1.3203125
EEGFz,0.8125
EEGFz,0.8125
EEGFz,0.8125
EEGFz,1.1171875
EEGFz,1.9296875
EEGFz,2.1328125
EEGFz,1.625
EEGFz,2.3359375
EEGFz,1.7265625
EEGFz,0.609375
EEGFz,0.8125
EEGFz,0.9140625
EEGFz,2.3359375
EEGFz,2.3359375
EEGFz,0.7109375
EEGFz,1.828125
EEGFz,1.015625
EEGFz,1.421875
EEGFz,1.21875
EEGFz,0.609375
EEGFz,1.421875
EEGFz,1.5234375
EEGFz,1.015625
EEGFz,1.3203125
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,1.21875
EEGFz,1.625
EEGFz,1.828125
EEGFz,1.015625
EEGFz,1.5234375
EEGFz,2.4375
EEGFz,1.1171875
EEGFz,1.421875
EEGFz,1.5234375
EEGFz,1.625
EEGFz,0.609375
EEGFz,2.234375
EEGFz,1.3203125
EEGFz,0.8125
EEGFz,0.7109375
EEGFz,1.5234375
EEGFz,0.7109375
EEGFz,1.015625
EEGFz,2.84375
EEGFz,1.015625
EEGFz,0.9140625
EEGFz,0.8125
EEGFz,1.21875
EEGFz,0.9140625
EEGFz,0.9140625
EEGFz,2.03125
EEGFz,0.8125
EEGFz,5.484375
EEGFz,2.03125
EEGFz,3.046875
EEGFz,0.9140625
EEGFz,0.8125
EEGFz,1.3203125
EEGFz,0.8125
EEGFz,1.015625
EEGFz,0.609375
EEGFz,0.8125
EEGFz,2.234375
EEGFz,1.625
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,2.234375
EEGFz,1.828125
EEGFz,1.421875
EEGFz,1.7265625
EEGFz,1.21875
EEGFz,2.3359375
EEGFz,0.7109375
EEGFz,1.5234375
EEGFz,1.5234375
EEGFz,2.7421875
EEGFz,2.4375
EEGFz,1.421875
EEGFz,1.5234375
EEGFz,1.9296875
EEGFz,1.625
EEGFz,1.1171875
EEGFz,2.4375
EEGFz,1.5234375
EEGFz,1.7265625
EEGFz,1.21875
EEGFz,1.828125
EEGFz,0.609375
EEGFz,1.421875
EEGFz,1.5234375
EEGFz,1.1171875
EEGFz,1.1171875
EEGFz,1.1171875
EEGFz,0.9140625
EEGFz,1.015625
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,1.9296875
EEGFz,0.7109375
EEGFz,0.8125
EEGFz,0.8125
EEGFz,1.828125
EEGFz,1.21875
EEGFz,0.609375
EEGFz,0.609375
EEGF4,0.9140625
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,2.7421875
EEGF4,1.015625
EEGF4,2.4375
EEGF4,0.8125
EEGF4,1.1171875
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,2.03125
EEGF4,0.7109375
EEGF4,1.421875
EEGF4,3.5546875
EEGF4,1.015625
EEGF4,2.84375
EEGF4,1.7265625
EEGF4,3.65625
EEGF4,0.9140625
EEGF4,0.7109375
EEGF4,0.7109375
EEGF4,1.21875
EEGF4,0.7109375
EEGF4,0.7109375
EEGF4,0.8125
EEGF4,1.015625
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,1.1171875
EEGF4,2.234375
EEGF4,1.625
EEGF4,1.015625
EEGF4,1.625
EEGF4,2.7421875
EEGF4,0.609375
EEGF4,1.3203125
EEGF4,2.03125
EEGF4,1.421875
EEGF4,0.8125
EEGF4,1.1171875
EEGF4,1.3203125
EEGF4,1.7265625
EEGF4,2.03125
EEGF4,2.1328125
EEGF4,0.9140625
EEGF4,1.625
EEGF4,2.9453125
EEGF4,1.7265625
EEGF4,2.1328125
EEGF4,2.03125
EEGF4,1.5234375
EEGF4,0.7109375
EEGF4,1.21875
EEGF4,0.609375
EEGF4,1.1171875
EEGF4,0.9140625
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,2.640625
EEGF4,0.609375
EEGF4,0.8125
EEGF4,1.5234375
EEGF4,1.625
EEGF4,2.234375
EEGF4,0.9140625
EEGF4,1.421875
EEGF4,0.609375
EEGF4,1.5234375
EEGF4,2.234375
EEGF4,0.7109375
EEGF4,1.3203125
EEGF4,1.015625
EEGF4,1.9296875
EEGF4,0.8125
EEGF4,0.8125
EEGF4,2.234375
EEGF4,1.5234375
EEGF4,2.03125
EEGF4,0.609375
EEGF4,2.03125
EEGF4,2.5390625
EEGF4,1.3203125
EEGF4,0.9140625
EEGF4,0.7109375
EEGF4,1.9296875
EEGF4,1.421875
EEGF4,0.9140625
EEGF4,0.9140625
EEGF4,1.1171875
EEGF4,1.7265625
EEGF4,0.7109375
EEGF4,2.4375
EEGF4,0.7109375
EEGF4,1.21875
EEGF4,0.8125
EEGF4,0.7109375
EEGF4,0.9140625
EEGF4,1.625
EEGF4,1.625
EEGF4,0.8125
EEGF4,1.015625
EEGF4,1.828125
EEGF4,0.609375
EEGF4,1.21875
EEGF4,2.3359375
EEGF4,0.7109375
EEGF4,1.1171875
EEGF4,1.21875
EEGF4,1.421875
EEGF4,1.5234375
EEGF4,2.03125
EEGF4,0.8125
EEGF4,1.421875
EEGF4,1.015625
EEGF4,0.8125
EEGF4,1.5234375
EEGF4,2.3359375
EEGF4,0.8125
EEGF4,2.3359375
EEGF4,1.1171875
EEGF4,1.1171875
EEGF4,0.7109375
EEGF4,1.828125
EEGF4,2.9453125
EEGF4,0.7109375
EEGF4,2.3359375
EEGF4,1.5234375
EEGF4,0.609375
EEGF4,1.015625
EEGF4,0.8125
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,1.3203125
EEGF4,1.015625
EEGF4,1.5234375
EEGF4,1.421875
EEGF4,1.9296875
EEGF4,0.7109375
EEGF4,1.21875
EEGF4,1.828125
EEGF4,1.421875
EEGF4,1.9296875
EEGF4,1.015625
EEGF4,1.9296875
EEGF4,0.7109375
EEGF4,1.7265625
EEGF4,1.21875
EEGF4,0.609375
EEGF4,2.5390625
EEGF4,1.015625
EEGF4,1.9296875
EEGF4,0.8125
EEGF8,1.625
EEGF8,0.7109375
EEGF8,0.9140625
EEGF8,1.9296875
EEGF8,1.015625
EEGF8,1.1171875
EEGF8,0.609375
EEGF8,1.9296875
EEGF8,0.609375
EEGF8,1.7265625
EEGF8,0.7109375
EEGF8,1.1171875
EEGF8,1.625
EEGF8,0.8125
EEGF8,0.609375
EEGF8,0.7109375
EEGF8,0.8125
EEGF8,1.625
EEGF8,0.9140625
EEGF8,1.5234375
EEGF8,1.015625
EEGF8,0.9140625
EEGF8,1.1171875
EEGF8,0.9140625
EEGF8,0.8125
EEGF8,2.3359375
EEGF8,1.3203125
EEGF8,1.5234375
EEGF8,0.609375
EEGF8,2.9453125
EEGF8,0.7109375
EEGF8,0.9140625
EEGF8,0.8125
EEGF8,0.8125
EEGF8,2.03125
EEGF8,1.625
EEGF8,0.609375
EEGF8,1.015625
EEGF8,1.9296875
EEGF8,0.8125
EEGF8,1.1171875
EEGF8,1.015625
EEGF8,0.609375
EEGF8,0.609375
EEGF8,1.421875
EEGF8,2.03125
EEGF8,0.609375
EEGF8,1.625
EEGF8,0.9140625
EEGF8,0.609375
EEGF8,0.609375
EEGF8,0.9140625
EEGF8,1.1171875
EEGF8,0.7109375
EEGF8,1.625
EEGF8,1.7265625
EEGF8,0.9140625
EEGF8,1.5234375
EEGF8,0.8125
EEGF8,0.7109375
EEGF8,0.7109375
EEGF8,0.609375
EEGF8,0.8125
EEGF8,1.5234375
EEGF8,1.625
EEGF8,2.234375
EEGF8,0.609375
EEGF8,1.1171875
EEGF8,0.8125
EEGF8,0.609375
EEGF8,1.015625
EEGF8,1.015625
EEGF8,1.7265625
EEGF8,0.9140625
EEGF8,0.8125
EEGF8,1.421875
EEGF8,0.609375
EEGF8,0.609375
EEGF8,0.8125
EEGF8,0.609375
EEGF8,0.7109375
EEGF8,1.015625
EEGF8,0.9140625
EEGF8,0.9140625
EEGF8,2.7421875
EEGF8,0.8125
EEGF8,1.1171875
EEGF8,0.9140625
EEGF8,0.609375
EEGF8,1.7265625
EEGF8,0.7109375
EEGF8,0.7109375
EEGF8,0.8125
EEGF8,0.8125
EEGF8,0.609375
EEGF8,0.8125
EEGF8,1.015625
EEGT3,0.7109375
EEGT3,0.609375
EEGT3,1.21875
EEGT3,0.7109375
EEGT3,0.8125
EEGT3,0.609375
EEGT3,2.1328125
EEGT3,0.7109375
EEGT3,0.7109375
EEGT3,1.015625
EEGT3,1.828125
EEGT3,0.9140625
EEGT3,0.8125
EEGT3,1.1171875
EEGT3,1.1171875
EEGT3,0.7109375
EEGT3,0.7109375
EEGT3,1.421875
EEGT3,1.21875
EEGT3,0.7109375
EEGT3,0.8125
EEGT3,0.8125
EEGT3,1.1171875
EEGT3,1.21875
EEGT3,1.015625
EEGT3,1.1171875
EEGT3,2.234375
EEGT3,1.015625
EEGT3,0.609375
EEGT3,1.9296875
EEGT3,1.1171875
EEGT3,2.3359375
EEGT3,2.5390625
EEGT3,0.9140625
EEGT3,1.1171875
EEGT3,0.9140625
EEGT3,1.421875
EEGT3,2.3359375
EEGT3,0.609375
EEGT3,1.421875
EEGT3,0.7109375
EEGT3,1.5234375
EEGT3,1.015625
EEGT3,0.8125
EEGT3,0.609375
EEGT3,0.9140625
EEGT3,1.421875
EEGT3,0.7109375
EEGT3,0.8125
EEGT3,1.625
EEGT3,0.7109375
EEGT3,1.015625
EEGT3,0.609375
EEGT3,1.3203125
EEGT3,0.609375
EEGT3,1.1171875
EEGT3,0.609375
EEGT3,0.9140625
EEGT3,1.21875
EEGT3,0.9140625
EEGT3,1.015625
EEGT3,0.7109375
EEGT3,0.609375
EEGT3,0.9140625
EEGT3,1.015625
EEGT3,0.8125
EEGT3,1.015625
EEGT3,0.7109375
EEGT3,1.3203125
EEGT3,2.234375
EEGT3,0.7109375
EEGT3,0.8125
EEGT3,1.828125
EEGT3,0.7109375
EEGT3,0.7109375
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.7109375
EEGT3,1.3203125
EEGT3,1.625
EEGT3,1.015625
EEGT3,1.5234375
EEGT3,0.8125
EEGT3,1.7265625
EEGT3,0.609375
EEGT3,0.7109375
EEGT3,3.046875
EEGT3,0.609375
EEGT3,0.9140625
EEGT3,1.3203125
EEGT3,0.609375
EEGT3,1.015625
EEGT3,1.3203125
EEGT3,0.609375
EEGT3,1.625
EEGT3,1.5234375
EEGT3,1.3203125
EEGT3,0.7109375
EEGT3,0.8125
EEGT3,3.1484375
EEGT3,0.8125
EEGT3,1.3203125
EEGT3,0.609375
EEGT3,0.609375
EEGT3,1.1171875
EEGT3,1.421875
EEGC3,0.609375
EEGC3,0.7109375
EEGC3,0.7109375
EEGC3,0.609375
EEGC3,0.7109375
EEGC3,0.8125
EEGC3,0.8125
EEGC3,0.609375
EEGC3,0.8125
EEGC3,0.8125
EEGC3,2.9453125
EEGC3,1.828125
EEGC3,2.03125
EEGC3,0.609375
EEGC3,0.9140625
EEGC3,0.7109375
EEGC3,1.625
EEGC3,0.8125
EEGC3,1.421875
EEGC3,1.5234375
EEGC3,0.7109375
EEGC3,2.7421875
EEGC3,0.8125
EEGC3,0.7109375
EEGC3,2.03125
EEGC3,1.421875
EEGC3,0.7109375
EEGC3,0.9140625
EEGC3,1.625
EEGC3,1.015625
EEGC3,2.1328125
EEGC3,1.3203125
EEGC3,2.1328125
EEGC3,1.1171875
EEGC3,0.9140625
EEGC3,0.8125
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.609375
EEGC3,1.828125
EEGC3,0.609375
EEGC3,1.015625
EEGC3,0.9140625
EEGC3,1.1171875
EEGC3,1.015625
EEGC3,1.828125
EEGC3,0.7109375
EEGC3,1.421875
EEGC3,0.8125
EEGC3,0.609375
EEGC3,0.9140625
EEGC3,0.7109375
EEGC3,0.7109375
EEGC3,0.7109375
EEGC3,0.609375
EEGC3,1.21875
EEGC3,0.8125
EEGC3,3.859375
EEGC3,1.21875
EEGC3,1.9296875
EEGC3,0.609375
EEGC3,3.046875
EEGC3,1.7265625
EEGC3,0.609375
EEGC3,2.4375
EEGC3,1.015625
EEGC3,0.8125
EEGC3,0.7109375
EEGC3,0.609375
EEGC3,1.421875
EEGC3,0.609375
EEGC3,1.625
EEGC3,1.7265625
EEGC3,0.7109375
EEGC3,0.7109375
EEGC3,0.7109375
EEGC3,1.1171875
EEGC3,1.015625
EEGC3,1.1171875
EEGC3,1.1171875
EEGC3,0.9140625
EEGC3,0.8125
EEGC3,1.828125
EEGC3,0.8125
EEGC3,0.9140625
EEGC3,1.9296875
EEGC3,0.7109375
EEGC3,0.609375
EEGC3,0.7109375
EEGC3,2.4375
EEGC3,1.015625
EEGC3,2.4375
EEGC3,2.03125
EEGC3,0.8125
EEGC3,0.609375
EEGC3,1.1171875
EEGC3,0.609375
EEGC3,0.8125
EEGC3,1.9296875
EEGC3,0.609375
EEGC3,1.015625
EEGC3,3.859375
EEGC3,0.7109375
EEGC3,0.609375
EEGC3,1.9296875
EEGC3,0.9140625
EEGC3,0.9140625
EEGC3,0.9140625
EEGC3,0.8125
EEGC3,1.625
EEGC3,0.609375
EEGC3,0.8125
EEGC3,0.609375
EEGC3,0.9140625
EEGC3,0.7109375
EEGC3,0.7109375
