Canale,durata(s)
EEGF3,2.84375
EEGF3,1.015625
EEGF3,0.609375
EEGF3,0.8125
EEGF3,1.828125
EEGF3,0.8125
EEGF3,0.609375
EEGF3,1.1171875
EEGF3,0.609375
EEGF3,0.9140625
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,2.7421875
EEGF3,1.21875
EEGF3,0.8125
EEGF3,0.9140625
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,1.015625
EEGF3,0.9140625
EEGF3,0.9140625
EEGF3,0.9140625
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.9140625
EEGF3,1.015625
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.9140625
EEGF3,0.7109375
EEGF3,1.5234375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,1.7265625
EEGF3,0.609375
EEGF3,1.21875
EEGF3,0.8125
EEGF3,1.1171875
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,1.3203125
EEGF3,0.8125
EEGF3,1.21875
EEGF3,0.8125
EEGF3,0.609375
EEGF3,0.8125
EEGF3,1.625
EEGF3,1.21875
EEGF3,0.7109375
EEGF3,1.1171875
EEGF3,0.7109375
EEGF3,1.421875
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,2.3359375
EEGF3,1.421875
EEGF3,0.7109375
EEGF3,1.015625
EEGF3,0.7109375
EEGF3,1.5234375
EEGF3,0.8125
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,1.625
EEGFz,2.4375
EEGFz,0.609375
EEGFz,2.3359375
EEGFz,1.015625
EEGFz,3.7578125
EEGFz,0.9140625
EEGFz,0.9140625
EEGFz,1.5234375
EEGFz,0.8125
EEGFz,0.7109375
EEGFz,0.8125
EEGFz,3.859375
EEGFz,1.7265625
EEGFz,3.453125
EEGFz,1.625
EEGFz,4.0625
EEGFz,1.7265625
EEGFz,5.890625
EEGFz,1.1171875
EEGFz,3.65625
EEGFz,0.7109375
EEGFz,4.265625
EEGFz,1.015625
EEGFz,3.25
EEGFz,4.0625
EEGFz,0.609375
EEGFz,1.1171875
EEGFz,1.421875
EEGFz,1.3203125
EEGFz,2.5390625
EEGFz,1.015625
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,1.21875
EEGFz,0.609375
EEGFz,0.8125
EEGFz,1.1171875
EEGFz,1.21875
EEGFz,1.5234375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,1.625
EEGFz,2.3359375
EEGFz,0.9140625
EEGFz,1.21875
EEGFz,0.8125
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,0.9140625
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,0.9140625
EEGFz,0.609375
EEGFz,1.828125
EEGFz,1.015625
EEGFz,1.5234375
EEGFz,0.9140625
EEGFz,0.7109375
EEGFz,1.421875
EEGFz,1.1171875
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,1.828125
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,2.03125
EEGFz,1.625
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.8125
EEGFz,0.7109375
EEGFz,1.7265625
EEGFz,1.1171875
EEGFz,1.015625
EEGFz,0.7109375
EEGFz,2.7421875
EEGFz,0.7109375
EEGFz,0.9140625
EEGFz,0.8125
EEGFz,1.7265625
EEGFz,1.7265625
EEGFz,0.9140625
EEGFz,0.8125
EEGFz,0.609375
EEGFz,1.015625
EEGFz,1.7265625
EEGFz,1.9296875
EEGFz,1.1171875
EEGFz,1.015625
EEGFz,0.9140625
EEGFz,1.015625
EEGFz,1.1171875
EEGFz,1.1171875
EEGFz,0.7109375
EEGFz,0.8125
EEGFz,0.9140625
EEGFz,2.1328125
EEGFz,0.8125
EEGFz,1.1171875
EEGFz,1.015625
EEGFz,0.609375
EEGFz,0.8125
EEGFz,0.609375
EEGFz,1.625
EEGFz,0.8125
EEGFz,0.9140625
EEGFz,0.609375
EEGFz,1.015625
EEGFz,0.609375
EEGFz,1.625
EEGF4,2.640625
EEGF4,0.8125
EEGF4,2.3359375
EEGF4,0.9140625
EEGF4,1.421875
EEGF4,0.609375
EEGF4,1.015625
EEGF4,1.015625
EEGF4,1.1171875
EEGF4,1.3203125
EEGF4,1.015625
EEGF4,0.9140625
EEGF4,2.4375
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,2.3359375
EEGF4,0.7109375
EEGF4,8.0234375
EEGF4,5.6875
EEGF4,1.421875
EEGF4,0.7109375
EEGF4,2.1328125
EEGF4,0.9140625
EEGF4,2.234375
EEGF4,3.1484375
EEGF4,2.1328125
EEGF4,0.8125
EEGF4,1.21875
EEGF4,0.8125
EEGF4,2.7421875
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,0.8125
EEGF4,0.7109375
EEGF4,0.8125
EEGF4,2.234375
EEGF4,1.3203125
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,1.5234375
EEGF4,0.8125
EEGF4,0.7109375
EEGF4,2.234375
EEGF4,2.5390625
EEGF4,0.7109375
EEGF4,1.421875
EEGF4,0.8125
EEGF4,1.21875
EEGF4,0.8125
EEGF4,2.234375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,1.21875
EEGF4,1.1171875
EEGF4,1.1171875
EEGF4,1.015625
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,1.421875
EEGF4,1.015625
EEGF4,0.9140625
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.8125
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.8125
EEGF4,0.609375
EEGF4,1.3203125
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,1.828125
EEGF4,1.625
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.9140625
EEGF4,0.609375
EEGF4,0.9140625
EEGF4,0.7109375
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,1.828125
EEGF4,0.609375
EEGF4,0.9140625
EEGF4,0.7109375
EEGF4,0.8125
EEGF4,2.7421875
EEGF4,1.421875
EEGF4,1.7265625
EEGF4,0.7109375
EEGF4,1.7265625
EEGF4,0.7109375
EEGF4,1.1171875
EEGF4,1.3203125
EEGF4,0.8125
EEGF4,1.21875
EEGF4,1.21875
EEGF4,1.421875
EEGF4,1.9296875
EEGF4,1.1171875
EEGF4,1.1171875
EEGF4,0.8125
EEGF4,2.4375
EEGF4,1.625
EEGF4,0.7109375
EEGF4,1.1171875
EEGF4,0.7109375
EEGF4,0.7109375
EEGF4,0.9140625
EEGF4,1.3203125
EEGF4,1.421875
EEGF4,1.625
EEGF4,1.1171875
EEGF4,0.9140625
EEGF4,3.5546875
EEGF4,1.421875
EEGF4,1.421875
EEGF4,1.5234375
EEGF4,0.9140625
EEGF4,1.421875
EEGF4,1.5234375
EEGF4,0.609375
EEGF4,1.1171875
EEGF4,0.8125
EEGF4,0.609375
EEGF4,1.1171875
EEGF4,1.21875
EEGF4,0.8125
EEGF4,0.8125
EEGF4,1.421875
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,1.21875
EEGF8,2.640625
EEGF8,0.9140625
EEGF8,3.7578125
EEGF8,1.21875
EEGF8,4.265625
EEGF8,0.9140625
EEGF8,2.640625
EEGF8,0.7109375
EEGF8,1.828125
EEGF8,1.015625
EEGF8,3.25
EEGF8,4.9765625
EEGF8,0.609375
EEGF8,3.453125
EEGF8,0.7109375
EEGF8,0.8125
EEGF8,1.828125
EEGF8,5.5859375
EEGF8,1.5234375
EEGF8,0.609375
EEGF8,3.7578125
EEGF8,3.453125
EEGF8,3.3515625
EEGF8,0.9140625
EEGF8,1.625
EEGF8,1.015625
EEGF8,1.21875
EEGF8,0.7109375
EEGF8,1.1171875
EEGF8,0.609375
EEGF8,0.8125
EEGF8,1.015625
EEGF8,1.828125
EEGF8,0.609375
EEGF8,0.609375
EEGF8,0.7109375
EEGF8,0.9140625
EEGF8,0.609375
EEGF8,0.7109375
EEGF8,0.8125
EEGF8,0.609375
EEGF8,1.21875
EEGF8,0.8125
EEGF8,0.7109375
EEGF8,0.609375
EEGF8,0.9140625
EEGF8,0.8125
EEGF8,0.9140625
EEGF8,0.609375
EEGF8,0.609375
EEGF8,0.609375
EEGF8,0.609375
EEGF8,0.609375
EEGF8,1.5234375
EEGF8,0.9140625
EEGF8,0.9140625
EEGF8,1.015625
EEGF8,0.8125
EEGF8,0.609375
EEGF8,0.9140625
EEGF8,1.1171875
EEGF8,0.609375
EEGF8,0.8125
EEGF8,0.7109375
EEGF8,0.7109375
EEGF8,0.7109375
EEGF8,0.9140625
EEGF8,0.8125
EEGF8,2.03125
EEGF8,0.609375
EEGF8,0.609375
EEGF8,0.609375
EEGT3,2.640625
EEGT3,0.609375
EEGT3,2.234375
EEGT3,0.9140625
EEGT3,0.8125
EEGT3,0.8125
EEGT3,2.7421875
EEGT3,0.8125
EEGT3,1.1171875
EEGT3,3.453125
EEGT3,2.1328125
EEGT3,1.015625
EEGT3,1.421875
EEGT3,1.1171875
EEGT3,4.9765625
EEGT3,1.1171875
EEGT3,6.1953125
EEGT3,3.5546875
EEGT3,1.1171875
EEGT3,3.25
EEGT3,0.609375
EEGT3,1.015625
EEGT3,0.8125
EEGT3,2.9453125
EEGT3,0.9140625
EEGT3,1.3203125
EEGT3,1.015625
EEGT3,1.3203125
EEGT3,0.7109375
EEGT3,1.9296875
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.7109375
EEGT3,0.609375
EEGT3,0.9140625
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.7109375
EEGT3,0.609375
EEGT3,1.421875
EEGT3,0.7109375
EEGT3,0.9140625
EEGT3,0.609375
EEGT3,0.9140625
EEGT3,0.8125
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.609375
EEGT3,1.625
EEGT3,0.8125
EEGC3,2.640625
EEGC3,1.625
EEGC3,2.03125
EEGC3,0.9140625
EEGC3,2.03125
EEGC3,2.4375
EEGC3,1.015625
EEGC3,0.8125
EEGC3,1.828125
EEGC3,1.9296875
EEGC3,2.234375
EEGC3,2.234375
EEGC3,3.859375
EEGC3,2.84375
EEGC3,3.9609375
EEGC3,2.234375
EEGC3,0.609375
EEGC3,1.015625
EEGC3,3.9609375
EEGC3,1.3203125
EEGC3,4.0625
EEGC3,3.1484375
EEGC3,0.8125
EEGC3,5.5859375
EEGC3,1.1171875
EEGC3,0.8125
EEGC3,1.3203125
EEGC3,1.1171875
EEGC3,2.234375
EEGC3,0.609375
EEGC3,1.3203125
EEGC3,2.4375
EEGC3,0.7109375
EEGC3,0.8125
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.8125
EEGC3,1.015625
EEGC3,0.8125
EEGC3,0.7109375
EEGC3,1.5234375
EEGC3,0.609375
EEGC3,2.1328125
EEGC3,2.5390625
EEGC3,0.609375
EEGC3,0.9140625
EEGC3,1.015625
EEGC3,0.609375
EEGC3,0.8125
EEGC3,0.609375
EEGC3,0.7109375
EEGC3,0.609375
EEGC3,0.609375
EEGCz,2.5390625
EEGCz,1.015625
EEGCz,0.9140625
EEGCz,2.4375
EEGCz,1.015625
EEGCz,0.7109375
EEGCz,2.03125
EEGCz,1.015625
EEGCz,0.9140625
EEGCz,0.609375
EEGCz,0.8125
EEGCz,2.7421875
EEGCz,1.421875
EEGCz,3.859375
EEGCz,3.046875
EEGCz,2.3359375
EEGCz,7.4140625
EEGCz,22.546875
EEGCz,0.609375
EEGCz,5.3828125
EEGCz,3.1484375
EEGCz,0.609375
EEGCz,0.609375
EEGCz,1.21875
EEGCz,1.3203125
EEGCz,0.8125
EEGCz,2.1328125
EEGCz,0.8125
EEGCz,0.609375
EEGCz,0.609375
EEGCz,2.5390625
EEGCz,1.21875
EEGCz,0.7109375
EEGCz,0.609375
EEGCz,0.9140625
EEGCz,0.7109375
EEGCz,1.21875
EEGCz,0.7109375
EEGCz,1.3203125
EEGCz,1.015625
EEGCz,0.8125
EEGCz,0.8125
EEGCz,0.609375
EEGCz,1.828125
EEGCz,0.7109375
EEGCz,1.9296875
EEGCz,0.609375
EEGCz,1.1171875
EEGCz,0.8125
EEGCz,0.9140625
EEGCz,0.7109375
EEGCz,1.21875
EEGCz,1.1171875
EEGCz,0.9140625
EEGCz,0.9140625
EEGCz,0.609375
EEGCz,1.015625
EEGCz,0.7109375
EEGCz,0.609375
EEGCz,0.609375
EEGCz,0.609375
EEGCz,0.7109375
EEGCz,0.7109375
EEGCz,1.015625
EEGCz,0.609375
EEGCz,1.015625
EEGCz,0.9140625
EEGCz,0.609375
EEGCz,1.21875
EEGCz,0.9140625
EEGCz,0.609375
EEGCz,0.7109375
EEGCz,1.3203125
EEGCz,0.9140625
EEGCz,0.7109375
EEGCz,0.7109375
EEGCz,0.609375
EEGCz,0.609375
EEGCz,0.609375
EEGCz,0.7109375
EEGCz,1.5234375
EEGCz,0.7109375
EEGCz,0.7109375
EEGCz,0.8125
EEGCz,0.9140625
EEGCz,1.1171875
EEGCz,0.8125
EEGCz,1.828125
EEGCz,2.3359375
EEGCz,0.609375
EEGCz,0.7109375
EEGCz,0.9140625
EEGCz,2.84375
EEGCz,0.609375
EEGCz,0.8125
EEGCz,1.3203125
EEGCz,0.7109375
EEGCz,1.1171875
EEGCz,1.21875
EEGCz,1.3203125
EEGCz,0.8125
EEGCz,1.5234375
EEGCz,0.609375
EEGCz,1.015625
EEGCz,1.5234375
EEGCz,0.7109375
EEGCz,0.7109375
EEGCz,0.8125
EEGCz,0.9140625
EEGCz,0.609375
EEGCz,0.7109375
EEGCz,0.8125
EEGCz,0.8125
EEGCz,0.609375
EEGCz,0.609375
EEGCz,0.7109375
EEGCz,1.1171875
EEGCz,0.8125
EEGCz,0.8125
EEGC4,2.4375
EEGC4,1.3203125
EEGC4,2.5390625
EEGC4,1.1171875
EEGC4,5.3828125
EEGC4,2.03125
EEGC4,0.9140625
EEGC4,0.609375
EEGC4,2.234375
EEGC4,0.7109375
EEGC4,0.8125
EEGC4,1.5234375
EEGC4,2.03125
EEGC4,0.609375
EEGC4,1.015625
EEGC4,3.046875
EEGC4,2.234375
EEGC4,0.9140625
EEGC4,3.453125
EEGC4,0.9140625
EEGC4,3.859375
EEGC4,7.8203125
EEGC4,0.609375
EEGC4,3.1484375
EEGC4,7.0078125
EEGC4,0.9140625
EEGC4,3.5546875
EEGC4,0.7109375
EEGC4,4.265625
EEGC4,0.7109375
EEGC4,1.7265625
EEGC4,0.8125
EEGC4,0.9140625
EEGC4,1.3203125
EEGC4,0.7109375
EEGC4,2.03125
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,0.8125
EEGC4,0.7109375
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.8125
EEGC4,0.9140625
EEGC4,0.609375
EEGC4,0.609375
EEGC4,1.015625
EEGC4,0.9140625
EEGC4,0.7109375
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,1.015625
EEGC4,1.828125
EEGC4,0.609375
EEGC4,0.8125
EEGC4,1.828125
EEGC4,0.609375
EEGC4,0.9140625
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.8125
EEGC4,1.21875
EEGC4,0.609375
EEGC4,1.1171875
EEGC4,0.8125
EEGC4,0.7109375
EEGC4,0.609375
EEGT4,5.484375
EEGT4,2.3359375
EEGT4,1.015625
EEGT4,7.4140625
EEGT4,2.640625
EEGT4,0.7109375
EEGT4,1.625
EEGT4,0.9140625
EEGT4,0.8125
EEGT4,2.1328125
EEGT4,0.9140625
EEGT4,1.625
EEGT4,2.640625
EEGT4,1.7265625
EEGT4,1.625
EEGT4,0.9140625
EEGT4,3.7578125
EEGT4,1.625
EEGT4,2.234375
EEGT4,0.7109375
EEGT4,3.046875
EEGT4,0.609375
EEGT4,6.3984375
EEGT4,0.7109375
EEGT4,2.03125
EEGT4,3.1484375
EEGT4,1.5234375
EEGT4,0.9140625
EEGT4,0.8125
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.609375
EEGT4,0.9140625
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.7109375
EEGT4,0.8125
EEGT4,1.015625
EEGT4,1.21875
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.609375
EEGT4,1.625
EEGT4,0.8125
EEGT4,0.609375
EEGT4,0.609375
EEGT4,1.1171875
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.7109375
EEGT5,2.7421875
EEGT5,0.7109375
EEGT5,0.9140625
EEGT5,2.03125
EEGT5,1.1171875
EEGT5,3.25
EEGT5,8.9375
EEGT5,1.828125
EEGT5,4.46875
EEGT5,1.21875
EEGT5,2.3359375
EEGT5,0.609375
EEGT5,4.265625
EEGT5,1.3203125
EEGT5,0.8125
EEGT5,5.1796875
EEGT5,2.234375
EEGT5,0.9140625
EEGT5,4.5703125
EEGT5,5.484375
EEGT5,1.1171875
EEGT5,0.609375
EEGT5,1.21875
EEGT5,4.3671875
EEGT5,0.9140625
EEGT5,1.625
EEGT5,2.9453125
EEGT5,0.609375
EEGT5,0.609375
EEGT5,1.1171875
EEGT5,2.640625
EEGT5,0.9140625
EEGT5,1.21875
EEGT5,2.03125
EEGT5,0.609375
EEGT5,0.609375
EEGT5,0.9140625
EEGT5,0.609375
EEGT5,0.609375
EEGT5,0.7109375
EEGT5,0.609375
EEGT5,1.015625
EEGT5,0.609375
EEGT5,0.9140625
EEGT5,1.1171875
EEGT5,0.609375
EEGT5,0.8125
EEGT5,2.7421875
EEGT5,0.609375
EEGT5,0.9140625
EEGT5,0.609375
EEGT5,1.625
EEGT5,0.609375
EEGT5,0.8125
EEGT5,0.9140625
EEGT5,1.625
EEGT5,0.9140625
EEGT5,0.8125
EEGT5,1.828125
EEGT5,2.7421875
EEGT5,0.609375
EEGT5,0.7109375
EEGT5,0.609375
EEGT5,0.609375
EEGT5,0.609375
EEGP3,2.03125
EEGP3,1.625
EEGP3,0.609375
EEGP3,1.7265625
EEGP3,0.8125
EEGP3,3.9609375
EEGP3,4.265625
EEGP3,3.65625
EEGP3,0.7109375
EEGP3,0.8125
EEGP3,3.25
EEGP3,2.640625
EEGP3,0.7109375
EEGP3,0.7109375
EEGP3,2.4375
EEGP3,1.015625
EEGP3,0.8125
EEGP3,1.015625
EEGP3,8.53125
EEGP3,3.65625
EEGP3,0.8125
EEGP3,2.1328125
EEGP3,1.9296875
EEGP3,2.5390625
EEGP3,6.1953125
EEGP3,3.046875
EEGP3,3.25
EEGP3,4.875
EEGP3,3.3515625
EEGP3,6.3984375
EEGP3,0.8125
EEGP3,3.046875
EEGP3,0.609375
EEGP3,0.7109375
EEGP3,3.1484375
EEGP3,0.7109375
EEGP3,0.609375
EEGP3,0.9140625
EEGP3,0.609375
EEGP3,0.8125
EEGP3,0.609375
EEGP3,1.3203125
EEGP3,2.640625
EEGP3,0.609375
EEGP3,0.609375
EEGP3,0.8125
EEGP3,0.7109375
EEGP3,0.9140625
EEGP3,0.7109375
EEGP3,0.8125
EEGP3,0.609375
EEGP3,0.609375
EEGP3,0.7109375
EEGP3,0.7109375
EEGP3,0.7109375
EEGP3,0.9140625
EEGP3,0.7109375
EEGP3,1.5234375
EEGP3,1.21875
EEGP3,0.9140625
EEGP3,3.046875
EEGP3,0.7109375
EEGP3,0.7109375
EEGP3,3.046875
EEGP3,2.234375
EEGP3,2.3359375
EEGP3,0.9140625
EEGP3,2.84375
EEGP3,3.046875
EEGP3,0.7109375
EEGP3,0.7109375
EEGP3,1.1171875
EEGP3,0.7109375
EEGP3,0.609375
EEGP3,1.1171875
EEGPz,0.8125
EEGPz,0.7109375
EEGPz,0.609375
EEGPz,0.7109375
EEGPz,0.8125
EEGPz,0.7109375
EEGPz,0.609375
EEGP4,3.5546875
EEGP4,1.015625
EEGP4,3.65625
EEGP4,1.21875
EEGP4,1.7265625
EEGP4,3.046875
EEGP4,3.5546875
EEGP4,3.453125
EEGP4,5.7890625
EEGP4,3.453125
EEGP4,2.9453125
EEGP4,3.25
EEGP4,8.328125
EEGP4,7.71875
EEGP4,2.84375
EEGP4,1.421875
EEGP4,1.7265625
EEGP4,8.53125
EEGP4,1.7265625
EEGP4,3.65625
EEGP4,20.71875
EEGP4,3.7578125
EEGP4,7.2109375
EEGP4,5.3828125
EEGP4,1.828125
EEGP4,1.015625
