Canale_SX,Canale_DX,Direzione,Ritardo(s)
EEGF3,EEGF4,dx_sx,0.5078125
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.5078125
EEGF3,EEGF4,dx_sx,1.21875
EEGF3,EEGF4,dx_sx,0.40625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,1.5234375
EEGF3,EEGF4,dx_sx,2.7421875
EEGF3,EEGF4,dx_sx,0.609375
EEGF3,EEGF4,dx_sx,0.9140625
EEGF3,EEGF4,dx_sx,0.3046875
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,2.03125
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,1.21875
EEGF3,EEGF4,dx_sx,0.3046875
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,0.3046875
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.8125
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.40625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.5078125
EEGF3,EEGF4,dx_sx,7.2109375
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.3046875
EEGF3,EEGF4,dx_sx,1.7265625
EEGF3,EEGF4,dx_sx,5.6875
EEGF3,EEGF4,dx_sx,5.7890625
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.3046875
EEGF3,EEGF4,dx_sx,0.9140625
EEGF3,EEGF4,dx_sx,2.640625
EEGF3,EEGF4,dx_sx,1.5234375
EEGF3,EEGF4,dx_sx,2.7421875
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,2.3359375
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,1.625
EEGF3,EEGF4,dx_sx,1.421875
EEGF3,EEGF4,dx_sx,2.7421875
EEGF3,EEGF4,dx_sx,0.3046875
EEGF3,EEGF4,dx_sx,0.3046875
EEGF3,EEGF4,dx_sx,3.7578125
EEGF3,EEGF4,dx_sx,0.40625
EEGF3,EEGF4,dx_sx,0.3046875
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.3046875
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.3046875
EEGF3,EEGF4,dx_sx,1.1171875
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,2.7421875
EEGF3,EEGF4,dx_sx,0.5078125
EEGF3,EEGF4,dx_sx,3.7578125
EEGF3,EEGF4,dx_sx,1.1171875
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,2.4375
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.7109375
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.3046875
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.8125
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.3046875
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,3.25
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.3046875
EEGF3,EEGF4,dx_sx,1.625
EEGF3,EEGF4,dx_sx,0.40625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,0.7109375
EEGF3,EEGF4,dx_sx,1.421875
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,1.015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,1.015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,1.1171875
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,0.3046875
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,1.21875
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,0.7109375
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,3.453125
EEGF3,EEGF4,dx_sx,1.21875
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,1.828125
EEGF3,EEGF4,dx_sx,0.8125
EEGF3,EEGF4,dx_sx,0.1015625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.609375
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.9140625
EEGC3,EEGC4,sx_dx,0.3046875
EEGC3,EEGC4,sx_dx,1.9296875
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,1.9296875
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.40625
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,12.1875
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,4.9765625
EEGC3,EEGC4,sx_dx,0.40625
EEGC3,EEGC4,sx_dx,1.9296875
EEGC3,EEGC4,sx_dx,1.21875
EEGC3,EEGC4,sx_dx,1.7265625
EEGC3,EEGC4,sx_dx,0.5078125
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,1.421875
EEGC3,EEGC4,sx_dx,1.015625
EEGC3,EEGC4,sx_dx,0.609375
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.8125
EEGC3,EEGC4,sx_dx,1.1171875
EEGC3,EEGC4,sx_dx,0.7109375
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.5078125
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,1.3203125
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,2.03125
EEGC3,EEGC4,sx_dx,6.90625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,1.015625
EEGC3,EEGC4,sx_dx,3.453125
EEGC3,EEGC4,sx_dx,0.5078125
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.40625
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.40625
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,5.5859375
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.5078125
EEGC3,EEGC4,sx_dx,0.40625
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,0.8125
EEGC3,EEGC4,sx_dx,1.5234375
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,3.25
EEGC3,EEGC4,sx_dx,1.015625
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,3.046875
EEGC3,EEGC4,sx_dx,0.40625
EEGC3,EEGC4,sx_dx,2.9453125
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.5078125
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,0.7109375
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,11.375
EEGC3,EEGC4,sx_dx,0.3046875
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.3046875
EEGC3,EEGC4,sx_dx,0.3046875
EEGC3,EEGC4,sx_dx,4.5703125
EEGC3,EEGC4,sx_dx,2.3359375
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,3.7578125
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.609375
EEGC3,EEGC4,sx_dx,0.609375
EEGC3,EEGC4,sx_dx,1.015625
EEGC3,EEGC4,sx_dx,1.5234375
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,1.421875
EEGC3,EEGC4,sx_dx,1.828125
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.609375
EEGC3,EEGC4,sx_dx,0.3046875
EEGC3,EEGC4,sx_dx,2.3359375
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,2.9453125
EEGC3,EEGC4,sx_dx,3.3515625
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,5.7890625
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.7109375
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,2.4375
EEGC3,EEGC4,sx_dx,1.7265625
EEGC3,EEGC4,sx_dx,12.4921875
EEGC3,EEGC4,sx_dx,2.234375
EEGC3,EEGC4,sx_dx,1.9296875
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.8125
EEGC3,EEGC4,sx_dx,0.40625
EEGC3,EEGC4,sx_dx,0.40625
EEGC3,EEGC4,sx_dx,0.40625
EEGC3,EEGC4,sx_dx,1.7265625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,1.3203125
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,1.1171875
EEGC3,EEGC4,sx_dx,0.3046875
EEGC3,EEGC4,sx_dx,2.5390625
EEGC3,EEGC4,sx_dx,0.3046875
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,1.9296875
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,2.640625
EEGC3,EEGC4,sx_dx,0.40625
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,2.03125
EEGC3,EEGC4,dx_sx,1.21875
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,5.484375
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,1.828125
EEGC3,EEGC4,dx_sx,0.8125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.9140625
EEGC3,EEGC4,dx_sx,0.5078125
EEGC3,EEGC4,dx_sx,1.015625
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,1.7265625
EEGC3,EEGC4,dx_sx,0.9140625
EEGC3,EEGC4,dx_sx,10.8671875
EEGC3,EEGC4,dx_sx,1.5234375
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,0.609375
EEGC3,EEGC4,dx_sx,3.9609375
EEGC3,EEGC4,dx_sx,0.9140625
EEGC3,EEGC4,dx_sx,2.1328125
EEGC3,EEGC4,dx_sx,0.8125
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,1.21875
EEGC3,EEGC4,dx_sx,0.5078125
EEGC3,EEGC4,dx_sx,0.7109375
EEGC3,EEGC4,dx_sx,1.1171875
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,1.3203125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.609375
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,1.3203125
EEGC3,EEGC4,dx_sx,0.609375
EEGC3,EEGC4,dx_sx,0.609375
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.5078125
EEGC3,EEGC4,dx_sx,0.5078125
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.609375
EEGC3,EEGC4,dx_sx,1.015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,1.7265625
EEGC3,EEGC4,dx_sx,0.609375
EEGC3,EEGC4,dx_sx,0.7109375
EEGC3,EEGC4,dx_sx,1.015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,4.5703125
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.9140625
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.5078125
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.609375
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,2.7421875
EEGC3,EEGC4,dx_sx,1.015625
EEGC3,EEGC4,dx_sx,3.25
EEGC3,EEGC4,dx_sx,8.6328125
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.8125
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,1.21875
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.609375
EEGC3,EEGC4,dx_sx,0.7109375
EEGC3,EEGC4,dx_sx,0.609375
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,1.7265625
EEGC3,EEGC4,dx_sx,0.7109375
EEGC3,EEGC4,dx_sx,0.5078125
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.8125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,4.46875
EEGC3,EEGC4,dx_sx,2.3359375
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.8125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,2.03125
EEGC3,EEGC4,dx_sx,2.640625
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,2.84375
EEGC3,EEGC4,dx_sx,3.046875
EEGC3,EEGC4,dx_sx,3.859375
EEGC3,EEGC4,dx_sx,1.7265625
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,7.4140625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.5078125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.7109375
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,7.71875
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.8125
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,3.046875
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,1.9296875
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.1015625
EEGP3,EEGP4,sx_dx,1.015625
EEGP3,EEGP4,sx_dx,4.0625
EEGP3,EEGP4,sx_dx,2.234375
EEGP3,EEGP4,sx_dx,6.09375
EEGP3,EEGP4,sx_dx,1.3203125
EEGP3,EEGP4,sx_dx,12.8984375
EEGP3,EEGP4,sx_dx,3.5546875
EEGP3,EEGP4,sx_dx,2.9453125
EEGP3,EEGP4,sx_dx,7.109375
EEGP3,EEGP4,sx_dx,2.4375
EEGP3,EEGP4,sx_dx,5.078125
EEGP3,EEGP4,sx_dx,2.1328125
EEGP3,EEGP4,sx_dx,1.828125
EEGP3,EEGP4,sx_dx,0.609375
EEGP3,EEGP4,sx_dx,0.40625
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,4.875
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,1.5234375
EEGP3,EEGP4,sx_dx,0.40625
EEGP3,EEGP4,sx_dx,0.7109375
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,9.2421875
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,3.7578125
EEGP3,EEGP4,sx_dx,0.5078125
EEGP3,EEGP4,sx_dx,1.015625
EEGP3,EEGP4,sx_dx,0.40625
EEGP3,EEGP4,sx_dx,0.5078125
EEGP3,EEGP4,sx_dx,0.609375
EEGP3,EEGP4,sx_dx,0.40625
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,1.21875
EEGP3,EEGP4,sx_dx,3.859375
EEGP3,EEGP4,sx_dx,0.8125
EEGP3,EEGP4,sx_dx,1.1171875
EEGP3,EEGP4,sx_dx,1.9296875
EEGP3,EEGP4,sx_dx,5.078125
EEGP3,EEGP4,sx_dx,7.109375
EEGP3,EEGP4,sx_dx,1.015625
EEGP3,EEGP4,sx_dx,2.3359375
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,1.828125
EEGP3,EEGP4,sx_dx,1.3203125
EEGP3,EEGP4,sx_dx,1.421875
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,0.40625
EEGP3,EEGP4,sx_dx,0.40625
EEGP3,EEGP4,sx_dx,2.3359375
EEGP3,EEGP4,sx_dx,1.015625
EEGP3,EEGP4,sx_dx,0.40625
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,0.5078125
EEGP3,EEGP4,sx_dx,1.828125
EEGP3,EEGP4,sx_dx,0.609375
EEGP3,EEGP4,sx_dx,1.21875
EEGP3,EEGP4,sx_dx,2.5390625
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,1.9296875
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,0.8125
EEGP3,EEGP4,sx_dx,2.3359375
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,0.609375
EEGP3,EEGP4,sx_dx,0.609375
EEGP3,EEGP4,sx_dx,0.609375
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,1.5234375
EEGP3,EEGP4,sx_dx,2.4375
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,1.3203125
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,0.9140625
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,0.8125
EEGP3,EEGP4,sx_dx,1.015625
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,0.609375
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,2.5390625
EEGP3,EEGP4,sx_dx,3.3515625
EEGP3,EEGP4,sx_dx,0.7109375
EEGP3,EEGP4,sx_dx,1.3203125
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,2.03125
EEGP3,EEGP4,sx_dx,4.1640625
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,4.0625
EEGP3,EEGP4,sx_dx,2.5390625
EEGP3,EEGP4,sx_dx,0.8125
EEGP3,EEGP4,sx_dx,0.40625
EEGP3,EEGP4,sx_dx,1.828125
EEGP3,EEGP4,sx_dx,1.421875
EEGP3,EEGP4,sx_dx,1.1171875
EEGP3,EEGP4,sx_dx,1.3203125
EEGP3,EEGP4,sx_dx,1.015625
EEGP3,EEGP4,sx_dx,0.8125
EEGP3,EEGP4,sx_dx,1.015625
EEGP3,EEGP4,sx_dx,0.5078125
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,2.4375
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,1.9296875
EEGP3,EEGP4,sx_dx,2.234375
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,0.5078125
EEGP3,EEGP4,dx_sx,0.5078125
EEGP3,EEGP4,dx_sx,0.8125
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,0.5078125
EEGP3,EEGP4,dx_sx,1.421875
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,1.1171875
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,0.9140625
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,2.234375
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,2.1328125
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,1.9296875
EEGP3,EEGP4,dx_sx,4.1640625
EEGP3,EEGP4,dx_sx,0.8125
EEGP3,EEGP4,dx_sx,2.03125
EEGP3,EEGP4,dx_sx,0.40625
EEGP3,EEGP4,dx_sx,5.3828125
EEGP3,EEGP4,dx_sx,0.609375
EEGP3,EEGP4,dx_sx,4.5703125
EEGP3,EEGP4,dx_sx,0.7109375
EEGP3,EEGP4,dx_sx,2.5390625
EEGP3,EEGP4,dx_sx,3.65625
EEGP3,EEGP4,dx_sx,5.078125
EEGP3,EEGP4,dx_sx,2.5390625
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,1.1171875
EEGP3,EEGP4,dx_sx,5.28125
EEGP3,EEGP4,dx_sx,5.9921875
EEGP3,EEGP4,dx_sx,4.1640625
EEGP3,EEGP4,dx_sx,2.1328125
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,3.25
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,0.609375
EEGP3,EEGP4,dx_sx,1.625
EEGP3,EEGP4,dx_sx,0.609375
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,0.609375
EEGP3,EEGP4,dx_sx,1.828125
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,0
