Canale,durata(s)
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.8125
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,1.1171875
EEGFp2,1.015625
EEGFp2,0.8125
EEGFp2,0.7109375
EEGFp2,0.9140625
EEGFp2,1.9296875
EEGFp2,0.8125
EEGFp2,0.7109375
EEGFp2,0.9140625
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.9140625
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,0.609375
EEGF7,0.609375
EEGF7,1.015625
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,0.9140625
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,1.1171875
EEGF7,0.9140625
EEGF7,1.1171875
EEGF7,0.609375
EEGF7,0.609375
EEGF7,1.3203125
EEGF7,0.7109375
EEGF7,1.015625
EEGF7,0.9140625
EEGF7,0.8125
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,0.9140625
EEGF7,0.9140625
EEGF7,1.5234375
EEGF7,1.015625
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,0.7109375
EEGF7,1.3203125
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.8125
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,1.1171875
EEGF7,0.609375
EEGF7,0.609375
EEGF7,1.015625
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.8125
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.8125
EEGF7,1.015625
EEGF7,0.609375
EEGF3,1.1171875
EEGF3,1.015625
EEGF3,0.609375
EEGF3,0.9140625
EEGF3,0.8125
EEGF3,0.609375
EEGF3,0.8125
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,1.21875
EEGF3,0.609375
EEGF3,1.015625
EEGF3,1.5234375
EEGF3,1.015625
EEGF3,0.609375
EEGF3,0.9140625
EEGF3,1.015625
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.8125
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,1.21875
EEGF3,1.5234375
EEGF3,1.21875
EEGF3,1.9296875
EEGF3,0.7109375
EEGF3,1.421875
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,1.21875
EEGF3,0.8125
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,2.1328125
EEGF3,1.3203125
EEGF3,1.1171875
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.8125
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,1.3203125
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,1.5234375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.8125
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.8125
EEGF3,0.9140625
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.8125
EEGF3,0.8125
EEGF3,0.9140625
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.8125
EEGF3,0.609375
EEGF3,0.8125
EEGF3,0.9140625
EEGF3,0.7109375
EEGF3,0.609375
EEGFz,1.21875
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,1.7265625
EEGFz,0.609375
EEGFz,1.015625
EEGFz,1.015625
EEGFz,0.609375
EEGFz,1.421875
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,1.015625
EEGFz,1.015625
EEGFz,0.9140625
EEGFz,0.8125
EEGFz,0.8125
EEGFz,0.609375
EEGFz,1.9296875
EEGFz,0.9140625
EEGFz,2.640625
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,1.1171875
EEGFz,0.9140625
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,1.828125
EEGFz,0.609375
EEGFz,0.609375
EEGFz,1.1171875
EEGFz,0.7109375
EEGFz,0.8125
EEGFz,1.625
EEGFz,0.8125
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.8125
EEGFz,0.609375
EEGFz,0.609375
EEGFz,1.421875
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.8125
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.8125
EEGFz,0.9140625
EEGFz,0.8125
EEGFz,0.609375
EEGFz,0.609375
EEGFz,1.7265625
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.8125
EEGFz,0.609375
EEGFz,1.21875
EEGFz,1.015625
EEGFz,0.7109375
EEGFz,1.015625
EEGFz,1.421875
EEGFz,1.21875
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.7109375
EEGF4,0.609375
EEGF4,0.8125
EEGF4,1.421875
EEGF4,0.7109375
EEGF4,0.8125
EEGF4,1.015625
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.9140625
EEGF4,0.9140625
EEGF4,1.015625
EEGF4,0.7109375
EEGF4,0.7109375
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,1.015625
EEGF4,0.609375
EEGF4,0.9140625
EEGF4,0.609375
EEGF4,0.9140625
EEGF4,0.7109375
EEGF4,1.1171875
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,1.1171875
EEGF4,0.8125
EEGF4,0.609375
EEGF4,1.3203125
EEGF4,1.3203125
EEGF4,1.015625
EEGF4,1.015625
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,0.8125
EEGF4,1.21875
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,0.8125
EEGF4,0.8125
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,0.8125
EEGF4,0.609375
EEGF4,1.015625
EEGF4,1.5234375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.9140625
EEGF4,0.8125
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.8125
EEGF4,2.1328125
EEGF4,2.03125
EEGF4,1.21875
EEGF4,0.9140625
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,2.03125
EEGF4,1.1171875
EEGF4,1.21875
EEGF4,2.1328125
EEGF4,0.609375
EEGF4,0.9140625
EEGF4,1.015625
EEGF4,0.609375
EEGF4,0.8125
EEGF4,1.015625
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.9140625
EEGF4,0.609375
EEGF4,0.9140625
EEGF4,0.8125
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,1.21875
EEGF4,1.1171875
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,1.015625
EEGF4,0.9140625
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,0.8125
EEGF4,0.8125
EEGF8,0.9140625
EEGF8,0.7109375
EEGF8,0.8125
EEGF8,1.828125
EEGF8,0.7109375
EEGF8,1.3203125
EEGF8,0.7109375
EEGF8,0.8125
EEGF8,0.609375
EEGF8,0.8125
EEGF8,0.609375
EEGF8,0.7109375
EEGF8,1.015625
EEGF8,0.609375
EEGF8,1.3203125
EEGF8,2.03125
EEGF8,0.609375
EEGF8,0.8125
EEGF8,0.7109375
EEGF8,0.609375
EEGF8,0.8125
EEGF8,0.8125
EEGF8,0.7109375
EEGF8,0.609375
EEGF8,0.609375
EEGF8,0.609375
EEGF8,0.8125
EEGF8,0.8125
EEGF8,0.609375
EEGF8,0.7109375
EEGF8,0.609375
EEGF8,0.7109375
EEGF8,0.609375
EEGF8,0.609375
EEGF8,1.015625
EEGF8,1.1171875
EEGF8,1.21875
EEGF8,0.8125
EEGF8,1.015625
EEGF8,1.3203125
EEGF8,1.1171875
EEGF8,1.9296875
EEGF8,0.609375
EEGF8,0.9140625
EEGF8,1.9296875
EEGF8,0.7109375
EEGF8,0.609375
EEGF8,0.7109375
EEGF8,0.609375
EEGF8,2.03125
EEGF8,0.609375
EEGF8,0.609375
EEGF8,0.8125
EEGF8,0.609375
EEGF8,0.8125
EEGF8,0.8125
EEGF8,0.7109375
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.7109375
EEGT3,0.609375
EEGT3,0.8125
EEGT3,0.7109375
EEGT3,1.1171875
EEGT3,0.7109375
EEGT3,0.8125
EEGT3,0.9140625
EEGT3,0.9140625
EEGT3,0.7109375
EEGT3,0.7109375
EEGT3,0.8125
EEGT3,0.9140625
EEGT3,0.8125
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.8125
EEGT3,0.609375
EEGT3,1.015625
EEGT3,3.65625
EEGT3,0.9140625
EEGT3,0.7109375
EEGT3,0.7109375
EEGT3,1.21875
EEGT3,0.7109375
EEGT3,0.609375
EEGT3,1.3203125
EEGT3,0.8125
EEGT3,0.7109375
EEGT3,1.828125
EEGT3,0.609375
EEGT3,0.8125
EEGT3,2.4375
EEGT3,0.9140625
EEGT3,0.8125
EEGT3,1.421875
EEGT3,0.8125
EEGT3,0.7109375
EEGT3,1.7265625
EEGT3,0.8125
EEGT3,0.7109375
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.7109375
EEGT3,0.8125
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.8125
EEGT3,0.7109375
EEGT3,0.9140625
EEGT3,0.7109375
EEGT3,1.21875
EEGT3,0.7109375
EEGT3,0.609375
EEGT3,0.7109375
EEGT3,0.9140625
EEGT3,0.609375
EEGT3,0.7109375
EEGT3,0.7109375
EEGT3,0.8125
EEGT3,1.21875
EEGT3,0.609375
EEGT3,1.015625
EEGT3,1.21875
EEGT3,0.7109375
EEGT3,0.609375
EEGT3,0.7109375
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.8125
EEGT3,0.609375
EEGT3,1.015625
EEGT3,0.8125
EEGT3,1.828125
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.609375
EEGT3,1.1171875
EEGT3,0.7109375
EEGT3,0.8125
EEGT3,0.609375
EEGT3,2.234375
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.609375
EEGT3,1.015625
EEGT3,0.9140625
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.7109375
EEGT3,0.609375
EEGT3,0.8125
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.609375
EEGT3,0.7109375
EEGT3,0.7109375
EEGT3,0.7109375
EEGT3,0.609375
EEGT3,0.7109375
EEGC3,0.7109375
EEGC3,0.609375
EEGC3,0.7109375
EEGC3,0.609375
EEGC3,0.9140625
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.609375
EEGC3,1.3203125
EEGC3,0.609375
EEGC3,0.8125
EEGC3,0.7109375
EEGC3,1.1171875
EEGC3,0.609375
EEGC3,1.3203125
EEGC3,0.8125
EEGC3,0.7109375
EEGC3,0.9140625
EEGC3,0.609375
EEGC3,2.5390625
EEGC3,1.015625
EEGC3,0.7109375
EEGC3,0.609375
EEGC3,0.9140625
EEGC3,0.7109375
EEGC3,0.609375
EEGC3,1.1171875
EEGC3,0.609375
EEGC3,3.046875
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.609375
EEGC3,1.421875
EEGC3,0.7109375
EEGC3,0.8125
EEGC3,0.7109375
EEGC3,0.609375
EEGC3,1.5234375
EEGC3,0.7109375
EEGC3,0.609375
EEGC3,3.3515625
EEGC3,0.609375
EEGC3,0.7109375
EEGC3,0.8125
EEGC3,0.8125
EEGC3,0.7109375
EEGC3,1.015625
EEGC3,1.015625
EEGC3,0.8125
EEGC3,0.8125
EEGC3,0.9140625
EEGC3,1.21875
EEGC3,1.015625
EEGC3,0.609375
EEGC3,1.1171875
EEGC3,2.7421875
EEGC3,0.609375
EEGC3,0.7109375
EEGC3,1.21875
EEGC3,0.609375
EEGC3,1.015625
EEGC3,0.7109375
EEGC3,0.8125
EEGC3,0.9140625
EEGC3,0.7109375
EEGC3,0.7109375
EEGC3,0.8125
EEGC3,0.7109375
EEGC3,1.7265625
EEGC3,0.7109375
EEGC3,0.7109375
EEGC3,0.8125
EEGC3,1.421875
EEGC3,0.8125
EEGC3,0.609375
EEGC3,0.609375
EEGC3,2.234375
EEGC3,0.9140625
EEGC3,1.1171875
EEGC3,0.8125
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.609375
EEGC3,2.1328125
EEGC3,1.1171875
EEGC3,0.609375
EEGC3,0.7109375
EEGC3,0.7109375
EEGC3,0.9140625
EEGC3,1.21875
EEGC3,0.609375
EEGC3,0.7109375
EEGC3,0.8125
EEGC3,0.7109375
EEGC3,0.7109375
EEGC3,0.7109375
EEGC3,0.7109375
EEGC3,0.609375
EEGC3,0.8125
EEGC3,0.7109375
EEGC3,0.8125
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.7109375
EEGC3,2.03125
EEGC3,0.7109375
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.7109375
EEGC3,0.9140625
EEGC3,0.7109375
EEGC3,0.609375
EEGC3,0.609375
EEGC3,1.7265625
EEGC3,0.609375
EEGC3,0.7109375
EEGC3,2.3359375
EEGC3,0.9140625
EEGC3,1.421875
EEGC3,1.421875
EEGC3,0.609375
EEGC3,2.3359375
EEGC3,0.9140625
EEGC3,1.21875
EEGC3,0.9140625
EEGC3,0.8125
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.609375
EEGC3,0.9140625
EEGC3,0.609375
EEGC3,0.9140625
EEGC3,1.1171875
EEGC3,0.609375
EEGC3,1.5234375
EEGC3,0.7109375
EEGC3,0.8125
EEGC3,0.7109375
EEGC3,0.7109375
EEGC3,0.9140625
EEGC3,0.8125
EEGC3,0.609375
EEGC3,0.9140625
EEGC3,1.3203125
EEGC3,1.7265625
EEGC3,0.7109375
EEGC3,0.609375
EEGC3,0.609375
EEGCz,0.7109375
EEGCz,0.8125
EEGCz,0.8125
EEGCz,0.609375
EEGCz,0.609375
EEGCz,1.21875
EEGCz,0.8125
EEGCz,1.21875
EEGCz,1.015625
EEGCz,0.609375
EEGCz,0.7109375
EEGCz,0.9140625
EEGCz,0.609375
EEGCz,0.609375
EEGCz,0.609375
EEGCz,0.9140625
EEGCz,0.7109375
EEGCz,0.9140625
EEGCz,0.609375
EEGCz,0.609375
EEGCz,1.1171875
EEGCz,2.9453125
EEGCz,0.8125
EEGCz,1.015625
EEGCz,1.1171875
EEGCz,0.7109375
EEGCz,0.9140625
EEGCz,0.9140625
EEGCz,0.9140625
EEGCz,0.9140625
EEGCz,0.8125
EEGCz,0.609375
EEGCz,0.609375
EEGCz,0.7109375
EEGCz,0.609375
EEGCz,0.7109375
EEGCz,0.8125
EEGCz,0.7109375
EEGCz,0.9140625
EEGCz,0.8125
EEGCz,0.609375
EEGCz,0.7109375
EEGCz,0.8125
EEGCz,1.3203125
EEGCz,0.609375
EEGCz,1.015625
EEGCz,0.609375
EEGCz,1.3203125
EEGCz,1.1171875
EEGCz,0.609375
EEGCz,0.609375
EEGCz,0.609375
EEGCz,0.8125
EEGCz,0.9140625
EEGCz,0.9140625
EEGCz,0.609375
EEGCz,0.8125
EEGCz,0.609375
EEGCz,0.609375
EEGCz,0.9140625
EEGCz,0.609375
EEGCz,0.609375
EEGCz,0.8125
EEGCz,0.7109375
EEGCz,1.3203125
EEGCz,0.609375
EEGCz,0.609375
EEGCz,0.8125
EEGCz,0.609375
EEGCz,0.609375
EEGCz,0.609375
EEGCz,0.609375
EEGCz,0.7109375
EEGCz,0.7109375
EEGCz,0.7109375
EEGCz,0.609375
EEGCz,0.8125
EEGCz,0.609375
EEGCz,1.015625
EEGCz,1.421875
EEGCz,0.8125
EEGCz,0.609375
EEGCz,0.7109375
EEGCz,0.609375
EEGCz,0.8125
EEGCz,0.7109375
EEGCz,1.015625
EEGCz,0.8125
EEGCz,0.8125
EEGC4,0.7109375
EEGC4,0.7109375
EEGC4,0.7109375
EEGC4,0.7109375
EEGC4,0.8125
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,1.1171875
EEGC4,0.609375
EEGC4,1.421875
EEGC4,0.609375
EEGC4,1.1171875
EEGC4,1.9296875
EEGC4,0.9140625
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,0.8125
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.609375
EEGC4,1.5234375
EEGC4,2.234375
EEGC4,1.015625
EEGC4,1.3203125
EEGC4,2.5390625
EEGC4,0.9140625
EEGC4,0.9140625
EEGC4,0.8125
EEGC4,1.21875
EEGC4,0.7109375
EEGC4,1.625
EEGC4,1.9296875
EEGC4,0.7109375
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,1.1171875
EEGC4,1.21875
EEGC4,0.8125
EEGC4,2.234375
EEGC4,0.9140625
EEGC4,1.015625
EEGC4,2.03125
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,0.609375
EEGC4,0.8125
EEGC4,0.609375
EEGC4,1.015625
EEGC4,0.9140625
EEGC4,1.015625
EEGC4,3.5546875
EEGC4,0.609375
EEGC4,1.1171875
EEGC4,0.7109375
EEGC4,0.8125
EEGC4,1.3203125
EEGC4,1.9296875
EEGC4,0.9140625
EEGC4,0.9140625
EEGC4,0.609375
EEGC4,0.8125
EEGC4,0.7109375
EEGC4,0.8125
EEGC4,0.609375
EEGC4,2.9453125
EEGC4,0.7109375
EEGC4,1.9296875
EEGC4,0.609375
EEGC4,0.8125
EEGC4,0.609375
EEGC4,0.8125
EEGC4,2.5390625
EEGC4,0.9140625
EEGC4,1.3203125
EEGC4,0.7109375
EEGC4,1.5234375
EEGC4,0.609375
EEGC4,0.609375
EEGC4,1.015625
EEGC4,0.9140625
EEGC4,0.609375
EEGC4,1.3203125
EEGC4,1.015625
EEGC4,0.9140625
EEGC4,0.609375
EEGC4,1.21875
EEGC4,0.9140625
EEGC4,0.609375
EEGC4,0.9140625
EEGC4,0.8125
EEGC4,0.609375
EEGC4,0.9140625
EEGC4,1.7265625
EEGC4,0.609375
EEGC4,0.9140625
EEGC4,0.609375
EEGC4,0.609375
EEGC4,2.4375
EEGC4,0.609375
EEGC4,1.1171875
EEGC4,0.7109375
EEGC4,1.5234375
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,1.9296875
EEGC4,0.7109375
EEGC4,0.609375
EEGC4,0.609375
EEGC4,1.5234375
EEGC4,0.9140625
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,0.8125
EEGC4,0.609375
EEGC4,1.5234375
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,0.7109375
EEGC4,0.7109375
EEGC4,0.7109375
EEGC4,0.7109375
EEGC4,0.9140625
EEGC4,1.3203125
EEGC4,0.8125
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,0.7109375
EEGC4,0.609375
EEGC4,0.609375
EEGC4,1.3203125
EEGC4,1.1171875
EEGC4,2.9453125
EEGC4,2.03125
EEGC4,0.609375
EEGC4,0.8125
EEGC4,0.9140625
EEGC4,0.8125
EEGC4,0.7109375
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.9140625
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.609375
EEGC4,1.015625
EEGC4,0.7109375
EEGC4,1.21875
EEGC4,0.609375
EEGC4,1.015625
EEGC4,1.3203125
EEGC4,0.609375
EEGC4,0.8125
EEGC4,3.1484375
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.9140625
EEGC4,1.1171875
EEGC4,0.7109375
EEGC4,0.7109375
EEGC4,0.609375
EEGC4,1.21875
EEGC4,0.9140625
EEGC4,0.7109375
EEGC4,0.7109375
EEGC4,1.21875
EEGC4,0.609375
EEGC4,0.609375
EEGC4,1.015625
EEGC4,0.609375
EEGC4,1.015625
EEGC4,0.8125
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.9140625
EEGC4,0.609375
EEGC4,1.1171875
EEGC4,1.1171875
EEGC4,0.609375
EEGC4,0.9140625
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,0.609375
EEGC4,0.9140625
EEGC4,0.7109375
EEGC4,0.609375
EEGC4,1.21875
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.8125
EEGC4,1.015625
EEGC4,0.8125
EEGC4,0.609375
EEGC4,0.9140625
EEGC4,0.8125
EEGC4,1.7265625
EEGC4,0.9140625
EEGC4,1.21875
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,0.9140625
EEGC4,0.609375
EEGC4,0.8125
EEGC4,1.21875
EEGC4,1.015625
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.8125
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,0.609375
EEGC4,0.9140625
EEGC4,0.8125
EEGC4,0.8125
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,0.609375
EEGC4,0.609375
EEGC4,1.21875
EEGC4,1.1171875
EEGC4,0.7109375
EEGC4,1.421875
EEGC4,1.9296875
EEGC4,0.9140625
EEGC4,1.21875
EEGC4,0.609375
EEGC4,0.609375
EEGC4,1.828125
EEGC4,0.8125
EEGC4,1.1171875
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.9140625
EEGT4,0.9140625
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.7109375
EEGT4,0.8125
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.7109375
EEGT4,0.609375
EEGT4,0.9140625
EEGT4,0.609375
EEGT4,0.8125
EEGT4,0.609375
EEGT4,0.9140625
EEGT4,0.7109375
EEGT4,0.8125
EEGT4,0.7109375
EEGT4,0.7109375
EEGT4,0.7109375
EEGT4,0.8125
EEGT4,0.8125
EEGT4,1.21875
EEGT4,0.9140625
EEGT4,0.9140625
EEGT4,0.9140625
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.609375
EEGT4,1.1171875
EEGT4,1.3203125
EEGT4,0.8125
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.609375
EEGT4,0.8125
EEGT4,0.8125
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.8125
EEGT4,0.609375
EEGT4,0.9140625
EEGT4,0.609375
EEGT4,0.8125
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.9140625
EEGT4,0.609375
EEGT4,0.8125
EEGT4,0.7109375
EEGT4,1.015625
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.8125
EEGT4,0.8125
EEGT4,0.8125
EEGT4,1.015625
EEGT4,0.8125
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.8125
EEGT4,1.1171875
EEGT4,0.609375
EEGT4,1.828125
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.8125
EEGT5,0.7109375
