Canale,durata(s)
EEGFp2,2.03125
EEGFp2,0.609375
EEGFp2,2.4375
EEGFp2,0.8125
EEGFp2,1.015625
EEGFp2,0.7109375
EEGFp2,1.21875
EEGFp2,1.21875
EEGFp2,1.5234375
EEGFp2,0.7109375
EEGFp2,1.21875
EEGFp2,3.046875
EEGFp2,2.9453125
EEGFp2,0.7109375
EEGFp2,1.5234375
EEGFp2,2.4375
EEGFp2,1.5234375
EEGFp2,0.8125
EEGFp2,1.3203125
EEGFp2,3.25
EEGFp2,3.1484375
EEGFp2,1.421875
EEGFp2,2.03125
EEGFp2,0.7109375
EEGFp2,1.3203125
EEGFp2,1.21875
EEGFp2,2.640625
EEGFp2,0.7109375
EEGFp2,1.421875
EEGFp2,0.8125
EEGFp2,0.7109375
EEGFp2,0.8125
EEGFp2,2.84375
EEGFp2,0.7109375
EEGFp2,1.9296875
EEGFp2,0.609375
EEGFp2,0.8125
EEGFp2,1.015625
EEGFp2,0.609375
EEGFp2,0.9140625
EEGFp2,0.609375
EEGFp2,1.421875
EEGFp2,0.7109375
EEGFp2,0.9140625
EEGFp2,1.1171875
EEGFp2,1.1171875
EEGFp2,3.453125
EEGFp2,1.015625
EEGFp2,3.3515625
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,0.9140625
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,1.1171875
EEGFp2,2.4375
EEGFp2,1.1171875
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,0.9140625
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,2.5390625
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,0.9140625
EEGFp2,1.1171875
EEGFp2,2.234375
EEGFp2,0.8125
EEGFp2,2.03125
EEGFp2,1.015625
EEGFp2,0.7109375
EEGFp2,1.21875
EEGFp2,1.015625
EEGFp2,0.9140625
EEGFp2,1.828125
EEGFp2,0.609375
EEGFp2,0.9140625
EEGFp2,1.1171875
EEGFp2,0.7109375
EEGFp2,1.3203125
EEGFp2,1.7265625
EEGFp2,1.625
EEGFp2,3.3515625
EEGFp2,1.3203125
EEGFp2,0.9140625
EEGFp2,0.9140625
EEGFp2,2.3359375
EEGFp2,2.84375
EEGFp2,2.84375
EEGFp2,0.8125
EEGFp2,1.625
EEGFp2,0.7109375
EEGFp2,1.1171875
EEGFp2,0.609375
EEGFp2,2.4375
EEGFp2,1.5234375
EEGFp2,1.3203125
EEGFp2,0.8125
EEGFp2,1.21875
EEGFp2,1.9296875
EEGFp2,1.421875
EEGFp2,0.7109375
EEGFp2,2.234375
EEGFp2,1.015625
EEGFp2,2.4375
EEGFp2,2.3359375
EEGFp2,1.015625
EEGFp2,1.1171875
EEGFp2,1.3203125
EEGFp2,0.8125
EEGFp2,3.3515625
EEGFp2,1.9296875
EEGFp2,0.8125
EEGFp2,1.015625
EEGFp2,3.5546875
EEGFp2,0.8125
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,0.9140625
EEGFp2,0.7109375
EEGFp2,2.234375
EEGFp2,1.015625
EEGFp2,0.7109375
EEGFp2,2.3359375
EEGFp2,0.609375
EEGFp2,1.3203125
EEGFp2,1.9296875
EEGFp2,0.9140625
EEGFp2,0.8125
EEGFp2,1.1171875
EEGFp2,1.421875
EEGFp2,2.9453125
EEGFp2,3.453125
EEGFp2,3.25
EEGFp2,1.421875
EEGFp2,0.7109375
EEGFp2,2.1328125
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,1.1171875
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,1.9296875
EEGFp2,1.015625
EEGFp2,1.015625
EEGFp2,6.703125
EEGFp2,1.5234375
EEGFp2,0.7109375
EEGFp2,1.1171875
EEGFp2,1.7265625
EEGFp2,1.21875
EEGFp2,1.1171875
EEGFp2,0.9140625
EEGFp2,2.3359375
EEGFp2,8.328125
EEGFp2,0.609375
EEGFp2,1.21875
EEGFp2,0.8125
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,0.9140625
EEGFp2,0.7109375
EEGFp2,0.9140625
EEGFp2,3.1484375
EEGFp2,3.65625
EEGFp2,2.9453125
EEGFp2,2.640625
EEGFp2,1.421875
EEGFp2,3.5546875
EEGFp2,2.03125
EEGFp2,1.421875
EEGFp2,1.21875
EEGFp2,2.4375
EEGFp2,0.609375
EEGFp2,2.4375
EEGFp2,1.625
EEGFp2,0.7109375
EEGFp2,3.25
EEGFp2,1.828125
EEGFp2,0.609375
EEGFp2,1.9296875
EEGFp2,0.7109375
EEGFp2,0.9140625
EEGFp2,1.421875
EEGFp2,1.421875
EEGFp2,0.7109375
EEGFp2,2.1328125
EEGFp2,1.1171875
EEGFp2,4.9765625
EEGFp2,2.1328125
EEGFp2,3.3515625
EEGFp2,1.9296875
EEGFp2,1.015625
EEGFp2,0.9140625
EEGFp2,1.1171875
EEGFp2,2.3359375
EEGFp2,1.828125
EEGFp2,1.21875
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,1.1171875
EEGFp2,1.3203125
EEGFp2,0.7109375
EEGFp2,1.828125
EEGFp2,0.7109375
EEGFp2,1.3203125
EEGFp2,1.421875
EEGFp2,0.7109375
EEGFp2,1.1171875
EEGFp2,1.828125
EEGFp2,1.015625
EEGFp2,0.609375
EEGFp2,1.1171875
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,1.3203125
EEGFp2,2.03125
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,2.7421875
EEGFp2,1.625
EEGFp2,1.3203125
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,0.9140625
EEGFp2,1.9296875
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,1.7265625
EEGFp2,0.7109375
EEGFp2,1.5234375
EEGFp2,0.609375
EEGFp2,1.1171875
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.8125
EEGFp2,4.7734375
EEGFp2,7.2109375
EEGFp2,2.7421875
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,1.625
EEGFp2,0.9140625
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.8125
EEGFp2,0.7109375
EEGFp2,4.265625
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,0.9140625
EEGFp2,1.015625
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,2.1328125
EEGFp2,0.7109375
EEGFp2,2.03125
EEGFp2,1.1171875
EEGFp2,0.7109375
EEGFp2,1.625
EEGFp2,0.609375
EEGFp2,0.8125
EEGFp2,0.8125
EEGFp2,1.015625
EEGFp2,1.21875
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.8125
EEGFp2,5.9921875
EEGFp2,3.7578125
EEGFp2,1.015625
EEGFp2,1.21875
EEGFp2,2.3359375
EEGFp2,0.9140625
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,5.5859375
EEGFp2,0.9140625
EEGFp2,1.7265625
EEGFp2,1.1171875
EEGFp2,0.8125
EEGFp2,1.1171875
EEGFp2,1.3203125
EEGFp2,0.7109375
EEGFp2,0.8125
EEGFp2,1.5234375
EEGFp2,0.7109375
EEGFp2,0.9140625
EEGFp2,0.609375
EEGFp2,2.1328125
EEGFp2,2.3359375
EEGFp2,1.421875
EEGFp2,2.03125
EEGFp2,3.9609375
EEGFp2,0.609375
EEGFp2,1.1171875
EEGFp2,2.5390625
EEGFp2,0.8125
EEGFp2,1.3203125
EEGFp2,2.1328125
EEGFp2,2.640625
EEGFp2,0.609375
EEGFp2,0.8125
EEGFp2,0.7109375
EEGFp2,2.4375
EEGFp2,0.609375
EEGFp2,1.015625
EEGFp2,0.8125
EEGFp2,0.7109375
EEGFp2,0.8125
EEGFp2,1.9296875
EEGFp2,2.84375
EEGFp2,2.9453125
EEGFp2,0.9140625
EEGFp2,0.609375
EEGFp2,1.1171875
EEGFp2,0.7109375
EEGFp2,0.9140625
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,0.8125
EEGFp2,0.8125
EEGFp2,2.5390625
EEGFp2,1.828125
EEGF7,1.1171875
EEGF7,0.7109375
EEGF7,2.9453125
EEGF7,0.609375
EEGF7,3.1484375
EEGF7,0.8125
EEGF7,1.9296875
EEGF7,1.21875
EEGF7,0.7109375
EEGF7,3.046875
EEGF7,1.7265625
EEGF7,1.21875
EEGF7,2.1328125
EEGF7,1.015625
EEGF7,1.1171875
EEGF7,1.9296875
EEGF7,2.234375
EEGF7,1.3203125
EEGF7,7.515625
EEGF7,0.7109375
EEGF7,2.7421875
EEGF7,2.7421875
EEGF7,1.7265625
EEGF7,2.3359375
EEGF7,7.6171875
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,1.828125
EEGF7,1.21875
EEGF7,2.9453125
EEGF7,1.21875
EEGF7,1.7265625
EEGF7,0.7109375
EEGF7,1.421875
EEGF7,2.234375
EEGF7,0.8125
EEGF7,0.7109375
EEGF7,1.3203125
EEGF7,0.609375
EEGF7,1.1171875
EEGF7,1.21875
EEGF7,2.234375
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,1.015625
EEGF7,0.609375
EEGF7,1.9296875
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.8125
EEGF7,0.609375
EEGF7,1.015625
EEGF7,0.8125
EEGF7,0.8125
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,0.9140625
EEGF7,1.7265625
EEGF7,1.3203125
EEGF7,0.609375
EEGF7,0.8125
EEGF7,0.609375
EEGF7,0.609375
EEGF7,1.625
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,1.421875
EEGF7,1.625
EEGF7,1.9296875
EEGF7,1.1171875
EEGF7,0.9140625
EEGF7,1.5234375
EEGF7,0.9140625
EEGF7,1.1171875
EEGF7,1.5234375
EEGF7,1.015625
EEGF7,2.5390625
EEGF7,2.5390625
EEGF7,1.625
EEGF7,0.8125
EEGF7,2.03125
EEGF7,1.7265625
EEGF7,2.03125
EEGF7,1.5234375
EEGF7,0.9140625
EEGF7,1.5234375
EEGF7,1.015625
EEGF7,0.9140625
EEGF7,1.625
EEGF7,2.1328125
EEGF7,0.609375
EEGF7,1.828125
EEGF7,1.015625
EEGF7,0.7109375
EEGF7,2.1328125
EEGF7,0.609375
EEGF7,1.5234375
EEGF7,1.421875
EEGF7,2.7421875
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,1.21875
EEGF7,2.640625
EEGF7,0.7109375
EEGF7,2.5390625
EEGF7,0.609375
EEGF7,1.7265625
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,1.625
EEGF7,0.9140625
EEGF7,0.7109375
EEGF7,0.9140625
EEGF7,1.1171875
EEGF7,3.859375
EEGF7,2.9453125
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,1.7265625
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,1.625
EEGF7,1.015625
EEGF7,1.9296875
EEGF7,0.9140625
EEGF7,1.625
EEGF7,1.5234375
EEGF7,0.609375
EEGF7,3.9609375
EEGF7,0.609375
EEGF7,0.8125
EEGF7,2.03125
EEGF7,0.9140625
EEGF7,3.046875
EEGF7,2.03125
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,3.046875
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,1.3203125
EEGF7,2.7421875
EEGF7,1.3203125
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,2.5390625
EEGF7,1.015625
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,1.7265625
EEGF7,1.828125
EEGF7,1.9296875
EEGF7,2.03125
EEGF7,1.625
EEGF7,1.421875
EEGF7,1.21875
EEGF7,0.8125
EEGF7,0.9140625
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,2.03125
EEGF7,2.5390625
EEGF7,0.609375
EEGF7,3.5546875
EEGF7,0.609375
EEGF7,1.1171875
EEGF7,1.015625
EEGF7,0.7109375
EEGF7,1.1171875
EEGF7,1.015625
EEGF7,1.1171875
EEGF7,0.7109375
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,0.9140625
EEGF7,1.625
EEGF7,0.609375
EEGF7,0.609375
EEGF7,1.3203125
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,2.1328125
EEGF7,1.828125
EEGF7,1.015625
EEGF7,0.7109375
EEGF7,1.015625
EEGF7,0.9140625
EEGF7,0.8125
EEGF7,0.609375
EEGF7,0.609375
EEGF7,1.9296875
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,1.015625
EEGF7,2.4375
EEGF7,6.09375
EEGF7,5.1796875
EEGF7,0.609375
EEGF7,1.3203125
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,0.609375
EEGF7,1.015625
EEGF7,0.609375
EEGF7,1.7265625
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,1.21875
EEGF7,1.5234375
EEGF7,1.015625
EEGF7,1.3203125
EEGF7,0.9140625
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,0.609375
EEGF7,0.8125
EEGF7,3.5546875
EEGF7,1.015625
EEGF7,1.015625
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,1.015625
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,1.21875
EEGF7,1.1171875
EEGF7,1.015625
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.609375
EEGF7,1.3203125
EEGF7,0.9140625
EEGF7,0.9140625
EEGF7,12.59375
EEGF7,0.7109375
EEGF7,1.7265625
EEGF7,2.4375
EEGF7,0.9140625
EEGF7,0.7109375
EEGF7,7.8203125
EEGF7,2.03125
EEGF7,1.21875
EEGF7,3.046875
EEGF7,1.015625
EEGF7,0.8125
EEGF7,0.9140625
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,1.421875
EEGF7,0.609375
EEGF7,0.8125
EEGF7,1.015625
EEGF7,0.609375
EEGF7,2.234375
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,0.9140625
EEGF7,0.7109375
EEGF7,1.625
EEGF7,7.6171875
EEGF7,1.1171875
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,3.3515625
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,0.8125
EEGF7,2.4375
EEGF7,0.8125
EEGF7,1.015625
EEGF7,0.609375
EEGF7,3.3515625
EEGF7,1.5234375
EEGF7,2.7421875
EEGF7,2.9453125
EEGF7,1.015625
EEGF7,0.9140625
EEGF7,1.015625
EEGF7,1.1171875
EEGF7,0.609375
EEGF7,0.8125
EEGF7,0.8125
EEGF7,0.9140625
EEGF7,2.7421875
EEGF7,1.015625
EEGF7,0.609375
EEGF3,1.5234375
EEGF3,0.609375
EEGF3,1.1171875
EEGF3,0.609375
EEGF3,0.609375
EEGF3,1.1171875
EEGF3,1.1171875
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,4.265625
EEGF3,2.3359375
EEGF3,0.8125
EEGF3,1.5234375
EEGF3,1.3203125
EEGF3,1.7265625
EEGF3,1.1171875
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,1.3203125
EEGF3,0.7109375
EEGF3,1.3203125
EEGF3,7.109375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,3.65625
EEGF3,1.625
EEGF3,0.8125
EEGF3,0.7109375
EEGF3,1.421875
EEGF3,0.7109375
EEGF3,3.1484375
EEGF3,0.9140625
EEGF3,1.421875
EEGF3,1.828125
EEGF3,0.7109375
EEGF3,3.9609375
EEGF3,0.8125
EEGF3,1.21875
EEGF3,2.84375
EEGF3,0.8125
EEGF3,1.7265625
EEGF3,0.609375
EEGF3,0.609375
EEGF3,1.828125
EEGF3,1.9296875
EEGF3,1.21875
EEGF3,1.015625
EEGF3,0.8125
EEGF3,0.8125
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,5.6875
EEGF3,1.1171875
EEGF3,1.1171875
EEGF3,0.8125
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,1.3203125
EEGF3,3.453125
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.8125
EEGF3,1.015625
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.8125
EEGF3,0.609375
EEGF3,0.9140625
EEGF3,0.609375
EEGF3,0.609375
EEGF3,1.21875
EEGF3,0.9140625
EEGF3,0.7109375
EEGF3,1.828125
EEGF3,2.03125
EEGF3,0.8125
EEGF3,3.859375
EEGF3,0.8125
EEGF3,1.015625
EEGF3,0.609375
EEGF3,1.3203125
EEGF3,0.9140625
EEGF3,1.625
EEGF3,2.03125
EEGF3,0.609375
EEGF3,1.625
EEGF3,1.3203125
EEGF3,0.609375
EEGF3,0.609375
EEGF3,1.9296875
EEGF3,1.828125
EEGF3,1.421875
EEGF3,1.625
EEGF3,1.7265625
EEGF3,1.625
EEGF3,0.7109375
EEGF3,2.03125
EEGF3,0.609375
EEGF3,1.828125
EEGF3,0.9140625
EEGF3,1.1171875
EEGF3,0.8125
EEGF3,0.9140625
EEGF3,1.828125
EEGF3,1.625
EEGF3,1.5234375
EEGF3,1.421875
EEGF3,1.7265625
EEGF3,0.7109375
EEGF3,1.3203125
EEGF3,2.4375
EEGF3,1.3203125
EEGF3,0.7109375
EEGF3,1.5234375
EEGF3,2.1328125
EEGF3,0.609375
EEGF3,1.21875
EEGF3,0.609375
EEGF3,1.828125
EEGF3,1.625
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.8125
EEGF3,1.21875
EEGF3,1.7265625
EEGF3,1.1171875
EEGF3,0.609375
EEGF3,0.609375
EEGF3,7.921875
EEGF3,0.609375
EEGF3,1.015625
EEGF3,0.8125
EEGF3,0.7109375
EEGF3,1.9296875
EEGF3,0.8125
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.8125
EEGF3,8.125
EEGF3,1.421875
EEGF3,1.21875
EEGF3,4.3671875
EEGF3,0.7109375
EEGF3,1.015625
EEGF3,1.015625
EEGF3,2.4375
EEGF3,2.3359375
EEGF3,4.671875
EEGF3,1.1171875
EEGF3,1.3203125
EEGF3,0.7109375
EEGF3,0.8125
EEGF3,0.9140625
EEGF3,2.7421875
EEGF3,0.8125
EEGF3,0.609375
EEGF3,2.9453125
EEGF3,2.5390625
EEGF3,1.1171875
EEGF3,0.609375
EEGF3,1.625
EEGF3,0.8125
EEGF3,4.265625
EEGF3,1.1171875
EEGF3,1.015625
EEGF3,0.609375
